Position,Track Name,Artist,Streams,URL,Year,Month,yyyy-mm,Stream %,Track ID,Danceability,Valence,Energy,Tempo,Danceability_Stream%,Valence_Stream%,Energy_Stream%,Tempo_Stream%
127,Dime Bbsita,Robledo,352204,https://open.spotify.com/track/5mBWQ675Eb4j4fn6iuNnOe,2020,8,2020-08,0.0028469818778162326,5mBWQ675Eb4j4fn6iuNnOe,0.813,0.707,0.544,95.019,0.002314596266664597,0.0020128161876160765,0.0015487581415320306,0.2705173710482206
128,La Difícil,Bad Bunny,351191,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt,2020,8,2020-08,0.0028387934624597125,6NfrH0ANGmgBXyxgV2PeXt,0.685,0.761,0.848,179.87,0.0019445735217849033,0.0021603218249318414,0.0024072968561658363,0.5106137800926285
129,La Calle,Alex Sensation,343236,https://open.spotify.com/track/4yL2Z0APTcHIE9RJWVfTUt,2020,8,2020-08,0.002774490556081511,1SVm64B4Ry7dqFSxHY8e65,0.706,0.816,0.801,104.535,0.0019587903325935466,0.0022639842937625127,0.0022223669354212903,0.2900313702799807
130,death bed (coffee for your head),Powfu,339035,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020,8,2020-08,0.00274053247818147,7eJMfftS33KTjuF7lTsMCx,0.726,0.348,0.431,144.026,0.001989626579159747,0.0009537053024071515,0.0011811694980962135,0.39470793070256444
131,Laugh Now Cry Later (feat. Lil Durk),Drake,337080,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,2020,8,2020-08,0.00272472956404327,2SAqBLGA283SUiwJ3xOUVI,0.761,0.522,0.518,133.976,0.0020735191982369284,0.0014223088324305869,0.0014114099141744139,0.36504836807226115
132,Qué Bonito Es Querer,Manuel Carrasco,332962,https://open.spotify.com/track/6uzGmmQ4CuG9HvZktEy0LF,2020,8,2020-08,0.002691442402702549,7Jcvu13qlP4km0uDX9p2pZ,0.746,0.427,0.384,134.044,0.0020078160324161014,0.0011492459059539884,0.0010335138826377788,0.36077170542786047
133,Mi Niña,Ozuna,332295,https://open.spotify.com/track/2UO9EmjBqFD6cxzlsv6z2v,2020,8,2020-08,0.002686050820231869,2bgcUk2A3jjKbCJ7KPquTi,0.823,0.791,0.821,99.999,0.002210619825050828,0.0021246661988034085,0.0022052477234103646,0.2686023959723667
134,WAP (feat. Megan Thee Stallion),Cardi B,331378,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,2020,8,2020-08,0.002678638404751189,4Oun2ylbjFKMPTiaSbbCih,0.935,0.357,0.454,133.073,0.0025045269084423617,0.0009562739104961743,0.0012161018357570398,0.356454448435455
135,Muévelo,Nicky Jam,330252,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ,2020,8,2020-08,0.0026695365728741484,4VgYtXCVJ7IbWAZ5ryfvEQ,0.594,0.919,0.808,188.09,0.0015857047242872442,0.0024533041104713425,0.002156985550882312,0.5021131339918986
136,Contando Lunares (feat. Cruz Cafuné),Don Patricio,329842,https://open.spotify.com/track/6uW0PIRcyZLvkoonm763xD,2020,8,2020-08,0.0026662224067377483,6uW0PIRcyZLvkoonm763xD,0.856,0.709,0.523,105.935,0.0022822863801675126,0.0018903516863770634,0.0013944343187238424,0.2824462706577634
137,Me Provocas,Dynoro,329189,https://open.spotify.com/track/7sEwsJK7Ol0J6PFV9nioxu,2020,8,2020-08,0.002660943990915628,7sEwsJK7Ol0J6PFV9nioxu,0.679,0.325,0.879,126.079,0.0018067809698317115,0.0008648067970475792,0.002338969768014837,0.33548915743065144
138,Soldadito marinero,Fito y Fitipaldis,327898,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ,2020,8,2020-08,0.002650508409251988,0eVborSuxUeSg0meWYd9dZ,0.718,0.324,0.431,139.618,0.0019030650378429274,0.0008587647245976442,0.0011423691243876068,0.37005868308294404
139,Rain On Me (with Ariana Grande),Lady Gaga,327015,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,2020,8,2020-08,0.002643370827060668,24ySl2hOPGCDcxBxFIqWBu,0.672,0.646,0.855,123.056,0.0017763451957847692,0.0017076175542811917,0.0022600820571368713,0.32528264049477756
140,No Me Conoce - Remix,Jhay Cortez,326063,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,2020,8,2020-08,0.002635675494958588,4R8BJggjosTswLxtkw8V7P,0.806,0.58,0.786,91.973,0.002124354448936622,0.001528691787075981,0.0020716409390374503,0.24241098229782623
141,Ponte Pa' Mi,Rauw Alejandro,325223,https://open.spotify.com/track/10u2iOS0r6plfb9GknD7g4,2020,8,2020-08,0.0026288854960449877,4C6BlqqMwjFzOXzqpTeoWR,0.878,0.615,0.713,92.028,0.0023081614655274993,0.0016167645800676674,0.0018743953586800761,0.24193107443002815
142,Indeciso,Reik,321921,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14,2020,8,2020-08,0.0026021943336489066,59s0s39NFWScuHDbHytI14,0.738,0.896,0.748,94.949,0.001920419418232893,0.0023315661229494204,0.0019464413615693822,0.24707574978563002
143,Break My Heart,Dua Lipa,320863,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,2020,8,2020-08,0.0025936421683505862,017PF4Q3l4DBUiWoXk4OWT,0.73,0.467,0.729,113.013,0.001893358782895928,0.0012112308926197238,0.0018907651407275774,0.29311528237180484
144,La Tóxica,Farruko,316828,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv,2020,8,2020-08,0.0025610259235691857,15OjBeqNX3bShsGYQbteRv,0.659,0.623,0.701,91.97,0.0016877160836320936,0.0015955191503836028,0.001795279172421999,0.235537554190658
145,De Tranquilote,Danny Romero,316723,https://open.spotify.com/track/1IDFcb3cjkj2dhv3UaxX9b,2020,8,2020-08,0.0025601771737049856,1IDFcb3cjkj2dhv3UaxX9b,0.682,0.889,0.669,79.929,0.0017460408324668003,0.002275997507423732,0.0017127585292086355,0.2046324013170658
146,Physical,Dua Lipa,316477,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW,2020,8,2020-08,0.002558188674023145,3AzjcOeAmA57TIOr9zF1ZW,0.647,0.746,0.844,146.967,0.0016551480720929748,0.0019084087508212662,0.0021591112408755344,0.37596931485515955
147,A Un Paso De La Luna,Ana Mena,314716,https://open.spotify.com/track/7ql2RUmAmj36tkMUNWo7MT,2020,8,2020-08,0.0025439539263007052,6EQR7Y5vVZFiPD0RUECIDv,0.791,0.732,0.915,121.948,0.002012267555703858,0.0018621742740521161,0.0023277178425651452,0.3102300934045184
148,Perdío,Lérica,312522,https://open.spotify.com/track/6cmjIBF2murKG8moPpirs7,2020,8,2020-08,0.002526219095804945,0lehFhNk5Nnb5HMpFYdyg0,0.714,0.926,0.912,187.932,0.0018037204344047305,0.002339278882715379,0.00230391181537411,0.47475740711281483
149,Si Me Dices Que Sí,Reik,309957,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo,2020,8,2020-08,0.0025054853491223443,56Ta1O7Jxxpjnc6cWdDKUo,0.578,0.216,0.634,183.89,0.0014481705317927148,0.0005411848354104264,0.0015884777113435663,0.46073370085010784
150,Soldadito de Hierro,Nil Moliner,307767,https://open.spotify.com/track/1wWSi1N5mBif8926JR78Ju,2020,8,2020-08,0.002487782851954744,1wWSi1N5mBif8926JR78Ju,0.716,0.412,0.344,81.86,0.0017812525219995969,0.0010249665350053545,0.0008557973010724319,0.20364990426101537
151,Princesas,Pereza,307593,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv,2020,8,2020-08,0.002486376352179784,2geM54lztiqrOuy0wR13Xc,0.557,0.328,0.3,144.072,0.0013849116281641398,0.0008155314435149691,0.0007459129056539351,0.3582172138112458
152,4K,El Alfa,306692,https://open.spotify.com/track/4xI3U4sDj1TPmO9Iz5TkYp,2020,8,2020-08,0.0024790932700117434,4xI3U4sDj1TPmO9Iz5TkYp,0.925,0.804,0.9,120.031,0.0022931612747608627,0.0019931909890894416,0.0022311839430105692,0.29756804429277955
153,Relaciones,Lunay,306288,https://open.spotify.com/track/2TL9UACmry1qTiurBc2PjV,2020,8,2020-08,0.0024758276038675834,2TL9UACmry1qTiurBc2PjV,0.683,0.792,0.787,173.941,0.0016909902534415597,0.0019608554622631263,0.0019484763242437883,0.4306479292443313
154,Envidiosos,Maka,304589,https://open.spotify.com/track/3ccfqBudQ4s6pECQLIpWvF,2020,8,2020-08,0.002462094022731623,6j5khasi7dkKKpTWxNr1RM,0.773,0.661,0.739,144.986,0.0019031986795715447,0.001627444149025603,0.0018194874827986696,0.3569691639797671
155,Kings & Queens,Ava Max,304520,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,2020,8,2020-08,0.002461536272820863,7a53HqqArd4b9NF4XAmlbI,0.637,0.457,0.69,129.857,0.0015679986057868898,0.0011249220766791344,0.0016984600282463954,0.3196477157796988
156,Loco - Remix,Farruko,300807,https://open.spotify.com/track/6nGM44ZP7vSo0istUW2MOq,2020,8,2020-08,0.0024315228609563424,6nGM44ZP7vSo0istUW2MOq,0.908,0.743,0.529,105.021,0.002207822757748359,0.0018066214856905624,0.0012862755934459052,0.25536096238049605
157,La flaca,Jarabe De Palo,300473,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb,2020,8,2020-08,0.002428823028054982,0ll9JAIrM3NVBOMl45sxSX,0.871,0.664,0.481,103.063,0.0021155048574358895,0.0016127384906285082,0.0011682638764944464,0.2503217877404306
158,Bobo,Morad,298067,https://open.spotify.com/track/4zQIamp851N57SyWqAYcZR,2020,8,2020-08,0.0024093745311667423,3LnQ9Umk47JGP5r7PbTPLp,0.799,0.771,0.896,89.031,0.0019250902504022271,0.0018576277635295583,0.002158799579925401,0.21450902388430623
159,Aún me amas,Beret,297436,https://open.spotify.com/track/6QpL9FS8ytyEIYrM2l7lSf,2020,8,2020-08,0.0024042739486495016,6QpL9FS8ytyEIYrM2l7lSf,0.478,0.466,0.591,78.121,0.0011492429474544616,0.0011203916600706677,0.0014209259036518553,0.1878242851424477
160,"Yo x Ti, Tu x Mi",ROSALÍA,296052,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk,2020,8,2020-08,0.002393086617106141,7BlBVFwvbWvcwNcUarQmjk,0.78,0.579,0.759,91.952,0.00186660756134279,0.0013855971513044554,0.001816352742383561,0.22004910061614386
161,Presiento,Morat,295852,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp,2020,8,2020-08,0.002391469950698141,0gYnWBpArbOOokGLDDhzyG,0.51,0.4,0.438,82.344,0.001219649674856052,0.0009565879802792565,0.0010474638384057858,0.19692320162028773
162,Calma - Remix,Pedro Capó,294338,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2020,8,2020-08,0.002379231785989581,5iwz1NiezX7WWjnCgY5TH4,0.826,0.761,0.773,126.899,0.001965245455227394,0.0018105953891380713,0.0018391461705699462,0.30192213441029186
163,La Cama - Remix,Lunay,291457,https://open.spotify.com/track/2tGENA8xef0wABdHvyXwv9,2020,8,2020-08,0.0023559437063823407,2tGENA8xef0wABdHvyXwv9,0.737,0.865,0.832,173.986,0.001736330511603785,0.002037891306020725,0.0019601451637101075,0.4099012216986379
164,Sigues Con El - Remix,Arcangel,286597,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI,2020,8,2020-08,0.0023166587126679395,4Pu0a2TuHOYtI4CCE3HEXI,0.747,0.736,0.693,175.994,0.0017305440583629508,0.0017050608125236035,0.001605444487878882,0.40771803347728136
165,Loco,Beéle,286290,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03,2020,8,2020-08,0.002314177129731659,6osaMSJh9NguagEDQcZaKx,0.694,0.371,0.758,192.091,0.0016060389280337713,0.0008585597151304456,0.0017541462643365976,0.44453259902728415
166,Some Say,Nea,283478,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h,2020,8,2020-08,0.002291446800035179,7C1trmcQQ5n5RNy4l6ziCv,0.682,0.637,0.7,120.03,0.0015627667176239923,0.0014596516116224091,0.0016040127600246252,0.2750423594082225
167,Fantasias,Rauw Alejandro,283215,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,2020,8,2020-08,0.0022893208837086584,6mAN61JH0dzyZpWslS11jy,0.879,0.788,0.703,94.004,0.0020123130567799106,0.0018039848563624228,0.0016093925812471867,0.21520532035214873
168,Ignorantes,Bad Bunny,280085,https://open.spotify.com/track/38RIEav39FGi86jppxO0du,2020,8,2020-08,0.0022640200544234573,3wYRLYuO1M88d8woWUIxct,0.85,0.505,0.536,96.029,0.0019244170462599387,0.0011433301274838459,0.0012135147491709733,0.2174115818062302
169,Tutu,Camilo,279510,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux,2020,8,2020-08,0.002259372138500458,1nocRtwyNPVtGcIJqfgdzZ,0.731,0.94,0.832,146.013,0.0016516010332438347,0.0021238098101904303,0.001879797619232381,0.32989770405886737
170,"Cazzu: Bzrp Music Sessions, Vol. 32",Bizarrap,278790,https://open.spotify.com/track/1MZqHpFyB4j5tFCFNvURou,2020,8,2020-08,0.002253552139431658,1MZqHpFyB4j5tFCFNvURou,0.89,0.593,0.466,131.04,0.0020056614040941754,0.001336356418682973,0.0010501552969751527,0.2953054723511244
171,Como Camarón,Estopa,277073,https://open.spotify.com/track/1VB4sadHjFcFklHcZuoROi,2020,8,2020-08,0.0022396730583189774,1VB4sadHjFcFklHcZuoROi,0.499,0.843,0.721,140.4,0.0011175968561011698,0.0018880443881628978,0.0016148042750479827,0.31445009738798446
172,Someone You Loved,Lewis Capaldi,277062,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020,8,2020-08,0.002239584141666537,7qEHsqek33rTcFNT9PFqLf,0.501,0.446,0.405,109.891,0.001122031654974935,0.0009988545271832755,0.0009070315773749476,0.24611014091187744
173,A Dónde Vamos,Morat,276512,https://open.spotify.com/track/671sG3ETDxC3L6qcGIrHRM,2020,8,2020-08,0.002235138309044537,3iaZkh6Cw1xyUkzJ53eYAV,0.385,0.179,0.511,144.186,0.0008605282489821468,0.00040008975731897214,0.0011421556759217584,0.32227565222789567
174,Gris,J Balvin,276436,https://open.spotify.com/track/1syf62zw48zu4FrPwMtDHk,2020,8,2020-08,0.0022345239758094974,1syf62zw48zu4FrPwMtDHk,0.849,0.916,0.709,93.06,0.0018971108554622633,0.0020468239618415,0.0015842774988489336,0.20794480118883182
175,El Fin del Mundo,La La Love You,273639,https://open.spotify.com/track/5SeYlZyKVENMOxiSPQkKyw,2020,8,2020-08,0.002211914896093617,5SeYlZyKVENMOxiSPQkKyw,0.6,0.676,0.866,127.056,0.0013271489376561702,0.0014952544697592852,0.0019155183000170723,0.2810370590380706
176,Rain II,Trueno,272503,https://open.spotify.com/track/7k1lxZqsXIVDnL1BFNaGKk,2020,8,2020-08,0.0022027322308961765,16tcwFXBCSmSxLj5vnlsU9,0.786,0.64,0.63,138.035,0.0017313475334843947,0.001409748627773553,0.0013877213054645913,0.3040541434917537
177,Caminando por la vida,Melendi,269977,https://open.spotify.com/track/3v1dCP3hk2djfWryqfp7sx,2020,8,2020-08,0.002182313734163136,3v1dCP3hk2djfWryqfp7sx,0.695,0.711,0.958,108.054,0.0015167080452433794,0.0015516250649899896,0.0020906565573282844,0.2358077282312635
178,Atrévete,Yago Roche,269287,https://open.spotify.com/track/07Lxxln9lZ8m0hT6EySTCe,2020,8,2020-08,0.002176736235055536,1q8NdCAQ9QUjpYiqzdd3mv,0.829,0.883,0.878,87.991,0.0018045143388610394,0.0019220580955540383,0.0019111744143787608,0.19153319805877167
179,Algo Mágico,Rauw Alejandro,268696,https://open.spotify.com/track/0zlnHTHiBQ68ZCAmTw5ozm,2020,8,2020-08,0.002171958985819896,0zlnHTHiBQ68ZCAmTw5ozm,0.68,0.609,0.613,100.127,0.0014769321103575293,0.0013227230223643166,0.0013314108583075963,0.21747173737318873
180,Jangueo,Alex Rose,268438,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg,2020,8,2020-08,0.0021698734861535754,1bRpSCFv6P2OUhciByeRYR,0.861,0.723,0.678,103.994,0.0018682610715782283,0.001568818530489035,0.0014711742236121243,0.22565382331905492
181,La Rubia - Remix 2,La Nueva Escuela,267018,https://open.spotify.com/track/7KKTnv81z6DmfPIGsZWjOW,2020,8,2020-08,0.0021583951546567753,7KKTnv81z6DmfPIGsZWjOW,0.759,0.761,0.717,109.888,0.0016382219223844924,0.001642538712693806,0.0015475693258889078,0.23718172675492374
182,Callaita,Bad Bunny,266417,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,2020,8,2020-08,0.002153537072100735,2TH65lNHgvLxCKXM3apjxI,0.61,0.244,0.624,176.169,0.0013136576139814483,0.0005254630455925794,0.0013438071329908588,0.3793864724549144
183,Say So,Doja Cat,264561,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2020,8,2020-08,0.0021385344078344946,3Dv1eDb0MEgF93GpLXlucZ,0.787,0.786,0.673,110.962,0.0016830265789657473,0.0016808880445579129,0.001439233656472615,0.2372960549621312
184,Batmóvil - Remix,Hens,263806,https://open.spotify.com/track/3yOmf3oK10XIVRc99bwSyO,2020,8,2020-08,0.002132431492144295,3yOmf3oK10XIVRc99bwSyO,0.655,0.387,0.839,108.047,0.0013967426273545133,0.0008252509874598422,0.0017891100219090635,0.23040282543171464
185,Que Mal Te Fue,Natti Natasha,262068,https://open.spotify.com/track/2btKz4s1XrMn5VHe7xZJpi,2020,8,2020-08,0.002118382661058775,7FhopXtl9z9YtD9NwUf9ss,0.769,0.841,0.712,173.931,0.001629036266354198,0.0017815598179504297,0.0015082884546738476,0.3684524146206138
186,Me Equivocaré,Antonio José,261653,https://open.spotify.com/track/5zsvrbPy4w9nz067ViWprz,2020,8,2020-08,0.0021150280782621747,4AFoE3HNniPmO29rPWw3FG,0.564,0.726,0.729,80.51,0.0011928758361398665,0.0015355103848183388,0.0015418554690531253,0.17028091058088768
187,Hola - Remix,Dalex,260573,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,2020,8,2020-08,0.002106298079658974,5stPVcRqb4qixbafP9e8lt,0.654,0.343,0.672,181.857,0.0013775189440969689,0.000722460241323028,0.0014154323095308305,0.383045049872542
188,Blanco,J Balvin,258649,https://open.spotify.com/track/5pXy29xzxR3aTB0SYRI590,2020,8,2020-08,0.0020907457488140136,2rc7BkzO8qepMFAxHtOrXc,0.87,0.593,0.706,100.013,0.0018189488014681919,0.00123981222904671,0.0014760664986626934,0.20910175457613595
189,Bésame,David Bisbal,257562,https://open.spotify.com/track/7kcSKOl5rR4zGxFNYhkeRX,2020,8,2020-08,0.002081959166886533,0qlGn8vrV8LkGS0UjMSyLf,0.74,0.879,0.842,97.938,0.0015406497834960342,0.0018300421076932623,0.0017530096185184604,0.20390291688653325
190,Confía,Sech,257526,https://open.spotify.com/track/5kbps8unnGH4raN5WduZuq,2020,8,2020-08,0.0020816681669330933,6vYQaurynY7NoHd6Iw85QM,0.852,0.288,0.697,120.014,0.0017735812782269955,0.0005995204320767308,0.001450922712352366,0.24982932338630826
191,Rueda,Chimbala,255598,https://open.spotify.com/track/4NDHYPVJ5zLnR8yYZsMDsu,2020,8,2020-08,0.0020660835027599732,4NDHYPVJ5zLnR8yYZsMDsu,0.888,0.96,0.916,130.04,0.0018346821504508562,0.0019834401626495743,0.0018925324885281356,0.2686734986989069
192,Señorita,Shawn Mendes,254718,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020,8,2020-08,0.0020589701705647726,0TK2YIli7K1leLovkQiNik,0.759,0.75,0.54,116.947,0.0015627583594586625,0.0015442276279235795,0.0011118438921049773,0.24079038453703847
193,+Linda,Dalex,254383,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0,2020,8,2020-08,0.0020562622543313725,5cBrOhKDyiJF9bPGUHKkG0,0.66,0.396,0.503,175.896,0.001357133087858706,0.0008142798527152235,0.0010342999139286804,0.36168830548787106
194,Con Calma,Daddy Yankee,249032,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2020,8,2020-08,0.0020130083445853318,5w9c2J52mkdntKOmRLeM2m,0.737,0.656,0.86,93.989,0.0014835871499593895,0.0013205334740479778,0.0017311871763433853,0.18920064129923075
195,Medusa,Jhay Cortez,248400,https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP,2020,8,2020-08,0.0020078996787360514,3qM0vBxIe4VUbK0Z0smuVP,0.886,0.383,0.604,98.023,0.0017789991153601414,0.0007690255769559076,0.001212771405956575,0.19682035020874394
196,Por la boca vive el pez,Fito y Fitipaldis,247926,https://open.spotify.com/track/24UStI5AYA7g5ufFDh3LH0,2020,8,2020-08,0.0020040681793490915,24UStI5AYA7g5ufFDh3LH0,0.641,0.841,0.892,151.229,0.0012846077029627677,0.0016854213388325858,0.0017876288159793896,0.30307322669478376
197,La Bella y la Bestia,Reik,247298,https://open.spotify.com/track/0G0p7mc4wEaQTsUpzEmkEs,2020,8,2020-08,0.0019989918468279713,0G0p7mc4wEaQTsUpzEmkEs,0.625,0.566,0.759,89.951,0.001249369904267482,0.0011314293853046317,0.0015172348117424303,0.17981131561402283
198,Tinder,Arce,245821,https://open.spotify.com/track/39JlamO6oYz8nRIYCfq8Bl,2020,8,2020-08,0.001987052765404891,1JHOy566xSKwNPqaB9AF2i,0.619,0.554,0.465,79.983,0.0012299856617856274,0.0011008272320343097,0.0009239795359132744,0.1589304413353794
199,Tu Calorro,Estopa,244135,https://open.spotify.com/track/0DXI6c9tNWsI4tvUftkQN8,2020,8,2020-08,0.0019734242675854504,0DXI6c9tNWsI4tvUftkQN8,0.713,0.962,0.768,88.012,0.001407051502788426,0.0018984341454172033,0.001515589837505626,0.17368501663873068
200,He Visto,Morad,243024,https://open.spotify.com/track/3lXlsmAYcTq4Oe0z7wEMXa,2020,8,2020-08,0.00196444368568901,7ySGLmhySnAykRUuuSg7zc,0.276,0.137,0.57,147.725,0.0005421864572501668,0.0002691287849393944,0.0011197329008427357,0.290197443468409
1,Hawái,Maluma,3255335,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp,2020,9,2020-09,0.026359739160176872,0GzuHFG4Ql6DoyxFRnIk3F,0.766,0.609,0.788,179.984,0.020191560196695484,0.016053081148547716,0.020771474458219377,4.744331293005274
2,Relación - Remix,Sech,2979457,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl,2020,9,2020-09,0.024125845530172198,35UUpTmrcFXNIVIN26ujXl,0.793,0.835,0.771,171.943,0.019131795505426555,0.020145081017693783,0.018601026903762766,4.148270257994398
3,Ayer Me Llamó Mi Ex (feat. Lenny Santos),KHEA,2628323,https://open.spotify.com/track/6C6mUonH6MNdSg5pw7kOc9,2020,9,2020-09,0.021282574207783088,6C6mUonH6MNdSg5pw7kOc9,0.752,0.553,0.716,117.007,0.016004495804252884,0.01176926353690405,0.01523832313277269,2.4902101603300757
4,Mamichula - con Nicki Nicole,Trueno,2393726,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM,2020,9,2020-09,0.019382949214422955,0TUW9faHNaBmi89wsYGp9y,0.696,0.346,0.678,91.985,0.013490532653238376,0.006706500428190342,0.013141639567378764,1.7829405834886956
5,Mami,Ptazeta,2336392,https://open.spotify.com/track/55C0glNSvxJDCfgHwiCZb1,2020,9,2020-09,0.01891869306720321,0TUW9faHNaBmi89wsYGp9y,0.696,0.346,0.678,91.985,0.013167410374773432,0.00654586780125231,0.012826873899563777,1.740235981786687
6,Una Locura,Ozuna,2317853,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU,2020,9,2020-09,0.01876857542822273,5y7DaS3jAc9eZzcSOoUIwU,0.714,0.906,0.761,168.022,0.01340076285575103,0.017004329337969793,0.014282885900877498,3.1535335806008393
7,La Curiosidad,Jay Wheeler,2077675,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz,2020,9,2020-09,0.016823758863410518,4HYDUMY0xSpeBr0AMY9cUz,0.845,0.68,0.677,90.013,0.014216076239581887,0.011440156027119152,0.011389684750528921,1.514357006572171
8,Como Estrellas,LA YOUNG,1975672,https://open.spotify.com/track/3Iql4v0ISjuMqj7MNkuWJX,2020,9,2020-09,0.015997800099241694,7GcN9q4AAH4uzQKvyuvByT,0.445,0.752,0.495,170.044,0.007119021044162554,0.012030345674629754,0.007918911049124639,2.720329920075455
9,Despeinada,Ozuna,1942546,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC,2020,9,2020-09,0.01572956573337151,0JAZWvvqttGFm4UMDsPQXC,0.734,0.72,0.775,166.039,0.011545501248294688,0.011325287328027487,0.012190413443362922,2.6117213648032718
