Position,Track Name,Artist,Streams,URL,Year,Month,yyyy-mm,Stream %,Track ID
123,The Archer,Taylor Swift,124496,https://open.spotify.com/track/3pHkh7d0lzM2AldUtz2x37,2019,08,2019-08,0.003317800287962338,3pHkh7d0lzM2AldUtz2x37
124,"Hi Sonna Pothum (From ""Comali"")",Hiphop Tamizha,124176,https://open.spotify.com/track/6b84SSP7e5LwfvNPoDPshX,2019,08,2019-08,0.0033092723345168624,6b84SSP7e5LwfvNPoDPshX
125,Happier,Marshmello,123668,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,08,2019-08,0.0032957342084221695,2dpaYNEQHiRxtZbfNsse99
126,"High Rated Gabru (From ""Nawabzaade"")",Guru Randhawa,123342,https://open.spotify.com/track/1ozrNv9W4KlprAmvgH0Yrq,2019,08,2019-08,0.003287046355849591,1ozrNv9W4KlprAmvgH0Yrq
127,Old Town Road,Lil Nas X,123052,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH,2019,08,2019-08,0.0032793178980396287,2YpeDb67231RjR0MgVLzsG
128,Woh Baarishein,Arjun Kanungo,122984,https://open.spotify.com/track/3RFNUexrtXExkzTEiJ0eBh,2019,08,2019-08,0.0032775057079324653,3RFNUexrtXExkzTEiJ0eBh
129,Haaye Oye (feat. Ash King),QARAN,122235,https://open.spotify.com/track/0oukMLKedsqQ3ltnI2daRO,2019,08,2019-08,0.0032575449668991487,0oukMLKedsqQ3ltnI2daRO
130,Cornelia Street,Taylor Swift,120935,https://open.spotify.com/track/12M5uqx0ZuwkpLp5rJim1a,2019,08,2019-08,0.003222900156026903,12M5uqx0ZuwkpLp5rJim1a
131,Daryaa,Ammy Virk,120287,https://open.spotify.com/track/3ExeNEpJJQXfmq1cwj0LVo,2019,08,2019-08,0.0032056310502998147,6dN6k8fcjeB3Z2zLnxeyhP
132,Boy With Luv (feat. Halsey),BTS,118641,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2019,08,2019-08,0.003161765389764649,5KawlOMHjWeUjQtnuRs22c
133,Thunder,Imagine Dragons,118598,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB,2019,08,2019-08,0.0031606194460204132,1zB4vmk8tFRmM9UULNzbLB
134,Girls Like You (feat. Cardi B),Maroon 5,118505,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,08,2019-08,0.0031581410095503216,6V1bu6o1Yo5ZXnsCJU8Ovk
135,"Gali Gali (From ""Kgf Chapter 1"")",Neha Kakkar,118375,https://open.spotify.com/track/2m8P30Ly9Az1uGvFmhLTBI,2019,08,2019-08,0.0031546765284630974,5x72Q1SyiDHJ4IF2mRzfkg
136,Dil Ka Telephone,Meet Bros.,118240,https://open.spotify.com/track/2by8FVjoggo96ntJFHusVw,2019,08,2019-08,0.0031510787981032873,2by8FVjoggo96ntJFHusVw
137,Akh Lad Jaave,Badshah,118229,https://open.spotify.com/track/5SVpD60u9vjoQ2OeoKsTkb,2019,08,2019-08,0.0031507856497035988,554Jv8PaaIVAwOOpoJ4YCm
138,Kamariya,Aastha Gill,117523,https://open.spotify.com/track/5cjVsWqIkBQC7acTRhL0RO,2019,08,2019-08,0.0031319708524145183,5cjVsWqIkBQC7acTRhL0RO
139,O Saathi,Atif Aslam,117420,https://open.spotify.com/track/6fScgF2Y63ScU73nYju0ny,2019,08,2019-08,0.0031292259173992558,6fScgF2Y63ScU73nYju0ny
140,Pani Pani Re - Rewind Version,Monali Thakur,116932,https://open.spotify.com/track/2ucfSyOGwjmb89j4zcwFCO,2019,08,2019-08,0.003116220788394905,2ucfSyOGwjmb89j4zcwFCO
141,Let Me Love You,DJ Snake,116634,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU,2019,08,2019-08,0.0031082791317488057,3ibKnFDaa3GhpPGlOUj7ff
142,"Paisa Note (From ""Comali"")",Hiphop Tamizha,116422,https://open.spotify.com/track/6FXKnyOJBnwQYzxDfcTd8i,2019,08,2019-08,0.003102629362591178,6FXKnyOJBnwQYzxDfcTd8i
143,Viah,Jass Manak,116345,https://open.spotify.com/track/12V0iduYsoXxsQYTSeFB2H,2019,08,2019-08,0.0031005773237933604,12V0iduYsoXxsQYTSeFB2H
144,Eastside (with Halsey & Khalid),benny blanco,115809,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,08,2019-08,0.0030862930017721887,0d2iYfpKoM0QCKvcLCkBao
145,No Guidance (feat. Drake),Chris Brown,115579,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,2019,08,2019-08,0.003080163535233253,6XHVuErjQ4XNm6nDPVCxVX
146,Cradles,Sub Urban,115286,https://open.spotify.com/track/1y4jsQt7MjnZhiD1L6qFBC,2019,08,2019-08,0.0030723551278597394,1y4jsQt7MjnZhiD1L6qFBC
147,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,114709,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY,2019,08,2019-08,0.003056978161803366,0KoiMHhqKLoL4xM54rcWYY
148,Khaab,Akhil,113823,https://open.spotify.com/track/0a6zRnrjmaOcqsEIFkXIhw,2019,08,2019-08,0.003033366390701205,0a6zRnrjmaOcqsEIFkXIhw
150,Dimaak Kharaab,Keerthana Sharma,112423,https://open.spotify.com/track/2xr3uvrbq6OKCUX2puxj8q,2019,08,2019-08,0.0029960565943772484,2xr3uvrbq6OKCUX2puxj8q
151,Teeth,5 Seconds of Summer,112163,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6,2019,08,2019-08,0.0029891276322027995,26wLOs3ZuHJa2Ihhx6QIE6
152,Kaash Aisa Hota,Darshan Raval,112009,https://open.spotify.com/track/5aA9HqRPZHROKWrO5RczTm,2019,08,2019-08,0.0029850235546071643,32IjXlRFxNtJ4eMhKAUrSX
153,Sawarne Lage,Tanishk Bagchi,111667,https://open.spotify.com/track/7E4sdzJDrVMu8qcwyxz3vP,2019,08,2019-08,0.002975909304362312,7E4sdzJDrVMu8qcwyxz3vP
154,Havana (feat. Young Thug),Camila Cabello,111432,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2019,08,2019-08,0.002969646588550791,1rfofaqEpACxVEHIZBJe6W
155,"Hoyna Hoyna (From ""Gang Leader"")",Anirudh Ravichander,110444,https://open.spotify.com/track/7hADNKBDHS8MblpUzLebLf,2019,08,2019-08,0.0029433165322878844,7hADNKBDHS8MblpUzLebLf
156,Lily,Alan Walker,109809,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN,2019,08,2019-08,0.0029263938746695185,0lks2Kt9veMOFEAPN0fsqN
157,"Bekhayali Acoustic - Dhvani Bhanushali Version (From ""T-Series Acoustics"")",Dhvani Bhanushali,108983,https://open.spotify.com/track/0fcnEPWBnqHKqKsR4JXjAS,2019,08,2019-08,0.0029043810948383843,0fcnEPWBnqHKqKsR4JXjAS
158,Ismart Title Song,Mani Sharma,108715,https://open.spotify.com/track/60VyQzsBj1DddurUZGHUQ7,2019,08,2019-08,0.0028972389338277984,60VyQzsBj1DddurUZGHUQ7
159,"Halka Halka (From ""Fanney Khan"")",Sunidhi Chauhan,107210,https://open.spotify.com/track/44O26Gv1wQrlUj14PpTolM,2019,08,2019-08,0.0028571309027795454,44O26Gv1wQrlUj14PpTolM
160,i'm so tired...,Lauv,105715,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019,08,2019-08,0.0028172893702764633,4vjpLMyL3ZO6aphdYr8XYw
161,Wow.,Post Malone,105215,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,08,2019-08,0.0028039644430179075,7xQAfvXzm3AkraOtGPWIZg
162,China,Anuel AA,105207,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,2019,08,2019-08,0.0028037512441817704,2ksOAxtIxY8yElEWw8RhgK
163,"Mere Rashke Qamar (From ""Baadshaho"")",Nusrat Fateh Ali Khan,104921,https://open.spotify.com/track/50sbcAcWHgDPRDkYBEUpkA,2019,08,2019-08,0.0027961293857898767,50sbcAcWHgDPRDkYBEUpkA
164,I Love You,Akull,104491,https://open.spotify.com/track/3JpCEsowGqogUvTAKA4JuW,2019,08,2019-08,0.0027846699483475186,6CcJMwBtXByIz4zQLzFkKc
165,Ae Dil Hai Mushkil Title Track,Pritam,104152,https://open.spotify.com/track/1UWacd8x8tPPwmrPB1MoBI,2019,08,2019-08,0.002775635647666218,1UWacd8x8tPPwmrPB1MoBI
166,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,102536,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,2019,08,2019-08,0.0027325694827665652,4hQ6UGyWQIGJmHSo0J88JW
167,bad guy (with Justin Bieber),Billie Eilish,102277,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT,2019,08,2019-08,0.002725667170446633,3yNZ5r3LKfdmjoS3gkhUCT
168,Sau Aasmaan,Armaan Malik,101807,https://open.spotify.com/track/0zHZSO80CTxNtvtRhveHRJ,2019,08,2019-08,0.0027131417388235905,0zHZSO80CTxNtvtRhveHRJ
169,Money In The Grave (Drake ft. Rick Ross),Drake,101731,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2019,08,2019-08,0.00271111634988029,5ry2OE6R2zPQFDO85XkgRb
170,Urvashi,Yo Yo Honey Singh,101471,https://open.spotify.com/track/342pJxy678kgQrZXCL9RG7,2019,08,2019-08,0.002704187387705841,342pJxy678kgQrZXCL9RG7
171,Wolves,Selena Gomez,100907,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU,2019,08,2019-08,0.0026891568697581902,33gwZOGJWEZ7dRWPqPxBEZ
172,Nira Ishq,Guri,100353,https://open.spotify.com/track/1gl8BBFdMRrgb3P7Jz5JQT,2019,08,2019-08,0.00267439285035571,0Id2IzhR3w50aP2PHfMUE3
173,lovely (with Khalid),Billie Eilish,100010,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2019,08,2019-08,0.002665251950256341,0u2P5u6lvoDfwTYjAADbn4
174,Bulleya,Pritam,99600,https://open.spotify.com/track/0Bz7dfqPY4JOGZO3O1j8Wh,2019,08,2019-08,0.0026543255099043253,0Bz7dfqPY4JOGZO3O1j8Wh
175,Kar Gayi Chull,Badshah,99549,https://open.spotify.com/track/3fPgIknlkDWXs1l2noKZbp,2019,08,2019-08,0.0026529663673239526,3fPgIknlkDWXs1l2noKZbp
176,Iktara,Amit Trivedi,99547,https://open.spotify.com/track/3jtKSUiVDowKNBqVQbWaig,2019,08,2019-08,0.0026529130676149182,3jtKSUiVDowKNBqVQbWaig
177,"Agar Tum Saath Ho (From ""Tamasha"")",Alka Yagnik,99328,https://open.spotify.com/track/1fzAokzOONl4XEPUFoammu,2019,08,2019-08,0.0026470767494756707,2FCXQHugkoHE1K3tiDu8pu
178,"Bolna (From ""Kapoor & Sons (Since 1921)"")",Tanishk Bagchi,98855,https://open.spotify.com/track/3GrCQPpKqKzOcKfMAoqn82,2019,08,2019-08,0.002634471368289077,3GrCQPpKqKzOcKfMAoqn82
179,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,98820,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt,2019,08,2019-08,0.002633538623380978,1WSGTYKLEpKfNQYYW5Oymt
180,Something Just Like This,The Chainsmokers,98371,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2019,08,2019-08,0.0026215728387027947,6RUKPb4LETWmmr3iAEQktW
181,Bom Diggy Diggy,Zack Knight,98255,https://open.spotify.com/track/6qCNaRRr5xJALfNJvh0NAw,2019,08,2019-08,0.00261848145557881,6qCNaRRr5xJALfNJvh0NAw
182,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN,97401,https://open.spotify.com/track/6yIdwnpDHufLWgQcveTPMk,2019,08,2019-08,0.0025957224798211966,55n9yjI6qqXh5F2mYvUc2y
183,Romantic Mashup 2,Mithoon,97224,https://open.spotify.com/track/42WGQxg2lPIFBt8ZRHQ4Q4,2019,08,2019-08,0.0025910054555716676,42WGQxg2lPIFBt8ZRHQ4Q4
184,Death By A Thousand Cuts,Taylor Swift,97013,https://open.spotify.com/track/2dgFqt3w9xIQRjhPtwNk3D,2019,08,2019-08,0.002585382336268557,2dgFqt3w9xIQRjhPtwNk3D
185,Pagol,Deep Jandu,96641,https://open.spotify.com/track/6vKTm5I3Nqpw6CJt7NgHLz,2019,08,2019-08,0.0025754685903881915,6vKTm5I3Nqpw6CJt7NgHLz
186,Kyun Rabba,Armaan Malik,96432,https://open.spotify.com/track/68QwG6Ni1jFQc5Fit2iXp0,2019,08,2019-08,0.0025698987707941153,68QwG6Ni1jFQc5Fit2iXp0
187,Mercy,Badshah,96061,https://open.spotify.com/track/04VUjNx30IrigVZU3CQmrQ,2019,08,2019-08,0.002560011674768267,0AS63m1wHv9n4VVRizK6Hc
188,Kabira,Pritam,94416,https://open.spotify.com/track/4bD9z9qa4qg9BhryvYWB7c,2019,08,2019-08,0.002516172664087618,4bD9z9qa4qg9BhryvYWB7c
189,Afterglow,Taylor Swift,94099,https://open.spotify.com/track/1SymEzIT3H8UZfibCs3TYi,2019,08,2019-08,0.0025077246602056937,0E4Y1XIbs8GrAT1YqVy6dq
190,Ghar More Pardesiya,Shreya Ghoshal,93585,https://open.spotify.com/track/1bx6spmieE655BQvWdTYKA,2019,08,2019-08,0.0024940266349838982,1bx6spmieE655BQvWdTYKA
191,Better Now,Post Malone,93579,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,08,2019-08,0.0024938667358567956,7dt6x5M1jzdTEt8oCbisTK
192,Photograph,Ed Sheeran,92405,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2019,08,2019-08,0.0024625798066537064,1HNkqx9Ahdgi1Ixy2xkKkL
193,Pehli Dafa,Atif Aslam,92176,https://open.spotify.com/track/4Tkb7zsDmsawB7S5TpKQV1,2019,08,2019-08,0.002456476989969288,4Tkb7zsDmsawB7S5TpKQV1
194,Here With Me,Marshmello,91885,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019,08,2019-08,0.0024487218823048083,5icOoE6VgqFKohjWWNp0Ac
195,Darkside,Alan Walker,91383,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X,2019,08,2019-08,0.0024353436553372185,6SRWhUJcD2YKahCwHavz3X
196,Teri Mitti - Female Version (Kesari),Arko,91254,https://open.spotify.com/track/6bY2lEYwgJRnoPWWT1Hld9,2019,08,2019-08,0.002431905824104511,6bY2lEYwgJRnoPWWT1Hld9
197,Live Fast - PUBGM,Alan Walker,91246,https://open.spotify.com/track/2AyFIMdLgqv5yjbPzIF6Qx,2019,08,2019-08,0.002431692625268374,1VUGWjzlqudhTqvhc17miB
198,Tera Zikr,Darshan Raval,90745,https://open.spotify.com/track/0OfaueVeRebAfWsAHajj3z,2019,08,2019-08,0.002418341048155301,0OfaueVeRebAfWsAHajj3z
199,Dusk Till Dawn - Radio Edit,ZAYN,90235,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2019,08,2019-08,0.0024047496223515742,1j4kHkkpqZRBwE0A4CN4Yv
200,"Jarra Jarra (From ""Valmiki"")",Mickey J. Meyer,90210,https://open.spotify.com/track/1wVHlN2inEmT6f38MunqFi,2019,08,2019-08,0.0024040833759886465,1wVHlN2inEmT6f38MunqFi
1,"Pachtaoge (From ""Jaani Ve"")",Arijit Singh,959764,https://open.spotify.com/track/5QVHNa0ppJUOoqSd36ovQS,2019,09,2019-09,0.02473265096521644,5QVHNa0ppJUOoqSd36ovQS
2,Señorita,Shawn Mendes,923496,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019,09,2019-09,0.02379804226432073,0TK2YIli7K1leLovkQiNik
3,Pal Pal Dil Ke Paas- Title Track,Arijit Singh,777736,https://open.spotify.com/track/7lGhrfren1Zpwh0ds0zuUg,2019,09,2019-09,0.020041878035729172,7lGhrfren1Zpwh0ds0zuUg
4,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",Arijit Singh,747864,https://open.spotify.com/track/2Fv2injs4qAm8mJBGaxVKU,2019,09,2019-09,0.01927209114058313,2Fv2injs4qAm8mJBGaxVKU
5,"Ghungroo (From ""War"")",Arijit Singh,681487,https://open.spotify.com/track/0WdbnNKO0Jt4BZACSDQh44,2019,09,2019-09,0.017561588169938084,0WdbnNKO0Jt4BZACSDQh44
6,"Bekhayali (From ""Kabir Singh"")",Sachet Tandon,543202,https://open.spotify.com/track/1feANd8EfcDP5UqSvbheM3,2019,09,2019-09,0.013998051051724695,1feANd8EfcDP5UqSvbheM3
7,"Psycho Saiyaan (From ""Saaho"")",Sachet Tandon,515881,https://open.spotify.com/track/3ZjMdVOWxQ53FKrmkgCv95,2019,09,2019-09,0.013294002184481625,3ZjMdVOWxQ53FKrmkgCv95
8,Ve Maahi,Arijit Singh,504759,https://open.spotify.com/track/7ltu5scschhmNWp5rp8rVF,2019,09,2019-09,0.013007393659849384,4t1DkxexoMbIHfSHS4Uiyr
9,"O Saki Saki (From ""Batla House"")",Neha Kakkar,500653,https://open.spotify.com/track/5djZm1zFGcJUSUqbBjrAZH,2019,09,2019-09,0.012901584039085135,4cFwhwH5ydnHgB0Tv3lZsm
10,"Tera Ban Jaunga (From ""Kabir Singh"")",Akhil Sachdeva,495770,https://open.spotify.com/track/4OcvkkpF3xmyCGGY5IBlgi,2019,09,2019-09,0.012775751506646794,4OcvkkpF3xmyCGGY5IBlgi
11,"Mere Sohneya (From ""Kabir Singh"")",Sachet Tandon,471842,https://open.spotify.com/track/2IoZMG3RqiTmsy7Li3zGFg,2019,09,2019-09,0.012159138597331903,2IoZMG3RqiTmsy7Li3zGFg
12,"Duniyaa (From ""Luka Chuppi"")",Akhil,443409,https://open.spotify.com/track/2tjWCe2W7sgvS3C8NHcdtI,2019,09,2019-09,0.011426434031528225,2tjWCe2W7sgvS3C8NHcdtI
13,"Kaise Hua (From ""Kabir Singh"")",Vishal Mishra,428902,https://open.spotify.com/track/1y1rQTkWmrZdJmjwuK07GC,2019,09,2019-09,0.011052595705072561,1y1rQTkWmrZdJmjwuK07GC
14,Circles,Post Malone,405667,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019,09,2019-09,0.010453841068331858,21jGcNKet2qwijlDFuPiPb
15,Memories,Maroon 5,378670,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019,09,2019-09,0.009758141523331267,2b8fOow8UzyDFAE27YhOZM
16,"Bad Boy (From ""Saaho"")",Badshah,350981,https://open.spotify.com/track/5I3Xih0C2ID3fqngBrBbGv,2019,09,2019-09,0.009044609475269577,5I3Xih0C2ID3fqngBrBbGv
17,Goodbyes (Feat. Young Thug),Post Malone,323951,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019,09,2019-09,0.008348059536336883,0t3ZvGKlmYmVsDzBJAXK8C
18,Liar,Camila Cabello,309555,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM,2019,09,2019-09,0.007977081625834659,7LzouaWGFCy4tkXDOOnEyM
19,Ik Mulaqaat,Meet Bros.,304603,https://open.spotify.com/track/17uI7afUaul1hCzMTF9txd,2019,09,2019-09,0.007849470996992826,17uI7afUaul1hCzMTF9txd
20,Sakhiyaan,Maninder Buttar,303502,https://open.spotify.com/track/3sqRODOZ1Z6hR4F2tnFAlg,2019,09,2019-09,0.007821098763076257,3sqRODOZ1Z6hR4F2tnFAlg
21,changes,XXXTENTACION,302353,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO,2019,09,2019-09,0.00779148959253117,7AFASza1mXqntmGtbxXprO
22,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,299061,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2019,09,2019-09,0.007706656355425494,3KkXRkHbMCARz0aVfEt68P
23,Kalank (Title Track),Arijit Singh,297063,https://open.spotify.com/track/6vo7Y1iWyZvpjvFbf6BiZ5,2019,09,2019-09,0.007655168868263543,6vo7Y1iWyZvpjvFbf6BiZ5
24,"Bekhayali (Arijit Singh Version) [From ""Kabir Singh""]",Arijit Singh,295354,https://open.spotify.com/track/6aPMWbbdhDhiJHlknZb9Yx,2019,09,2019-09,0.007611128770385779,6aPMWbbdhDhiJHlknZb9Yx
25,Kohinoor,DIVINE,292021,https://open.spotify.com/track/6SNFuJXjkgauo3Kg9XJcj6,2019,09,2019-09,0.007525238983243246,1VYMsDdZ3toHtlZxAGS95n
26,Vaaste,Dhvani Bhanushali,291749,https://open.spotify.com/track/0mJTAdmY8olbGQjopDYff3,2019,09,2019-09,0.007518229675681659,0mJTAdmY8olbGQjopDYff3
27,"Chale Aana (From ""De De Pyaar De"")",Amaal Mallik,289035,https://open.spotify.com/track/6vuMdb0E8buJeSHArN3dXk,2019,09,2019-09,0.007448291217144354,6vuMdb0E8buJeSHArN3dXk
28,The Wakhra Song,Navv Inder,287330,https://open.spotify.com/track/6N6mJlsjYRV0yoMSPS5JiQ,2019,09,2019-09,0.007404354197318966,6N6mJlsjYRV0yoMSPS5JiQ
29,Prada,The Doorbeen,276716,https://open.spotify.com/track/6NLzzwFbAD1imLXGBMj9jo,2019,09,2019-09,0.007130836585338513,1N0wLru7OxcfPsAa6bYfOr
30,Paagal,Badshah,266418,https://open.spotify.com/track/4gyPGtExOjj1rsByKW33LR,2019,09,2019-09,0.006865462139495786,4gyPGtExOjj1rsByKW33LR
31,I Like Me Better,Lauv,256666,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019,09,2019-09,0.006614157847802421,2P91MQbaiQOfbiz9VqhqKQ
32,"Jai Jai Shivshankar (From ""War"")",Vishal Dadlani,249377,https://open.spotify.com/track/6lfSsCL894Qw15xbt7cSUy,2019,09,2019-09,0.006426323866859749,6lfSsCL894Qw15xbt7cSUy
33,"Hauli Hauli (From ""De De Pyaar De"")",Garry Sandhu,249134,https://open.spotify.com/track/1z0A545pZMaqYRkruladlk,2019,09,2019-09,0.006420061875177891,60XrRbNjDMAGUZ2xLkU9W3
34,Proper Patola,Badshah,249075,https://open.spotify.com/track/39ujbBjTwwqUFySaCYDMMT,2019,09,2019-09,0.00641854147390534,39ujbBjTwwqUFySaCYDMMT
35,Yaari,Nikk,247415,https://open.spotify.com/track/04UzZSWfw8hkK832P27QLq,2019,09,2019-09,0.0063757640821691846,04UzZSWfw8hkK832P27QLq
36,"Hoyna Hoyna (From ""Gang Leader"")",Anirudh Ravichander,246736,https://open.spotify.com/track/7hADNKBDHS8MblpUzLebLf,2019,09,2019-09,0.006358266582778311,7hADNKBDHS8MblpUzLebLf
37,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,246632,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN,2019,09,2019-09,0.006355586553416529,6zegtH6XXd2PDPLvy1Y0n2
38,bad guy,Billie Eilish,244659,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019,09,2019-09,0.00630474330408193,2Fxmhks0bxGSBdJ92vM42m
39,Someone You Loved,Lewis Capaldi,238754,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019,09,2019-09,0.00615257432926145,7qEHsqek33rTcFNT9PFqLf
40,Pehla Pyaar,Armaan Malik,238203,https://open.spotify.com/track/0ojpEubhy4JNeVftmVuiN7,2019,09,2019-09,0.006138375327546617,0ojpEubhy4JNeVftmVuiN7
41,The Hook Up Song,Vishal-Shekhar,236122,https://open.spotify.com/track/1bLNqR3bqpyWkwWKECjVrw,2019,09,2019-09,0.006084748970797859,1bLNqR3bqpyWkwWKECjVrw
42,Takeaway (feat. Lennon Stella),The Chainsmokers,234323,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe,2019,09,2019-09,0.006038389616741628,16QhpULFOW9fE2yvXsJV6A
43,On My Way,Alan Walker,231857,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI,2019,09,2019-09,0.005974841997451653,3OjNkFFZavF89xvRqWCXmU
44,Pal,Javed-Mohsin,229785,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC,2019,09,2019-09,0.005921447566320741,4UiaP0wBuy9N9voD91OZOg
45,Graveyard,Halsey,222857,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2,2019,09,2019-09,0.005742916379605028,2ufmtcIFdFpuUYBPXK5f67
46,Saint-Tropez,Post Malone,222018,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq,2019,09,2019-09,0.0057212957581191035,05mDaV9Vb3wrzjF6OPZnhq
47,Tujhe Kitna Chahein Aur (Film Version),Jubin Nautiyal,219174,https://open.spotify.com/track/0mHU8dcIvGrGDazLMmQpSg,2019,09,2019-09,0.005648007262879571,0mHU8dcIvGrGDazLMmQpSg
48,"Chashni (From ""Bharat"")",Abhijeet Srivastava,217126,https://open.spotify.com/track/5X5db3FrBOHbibrFKA02MQ,2019,09,2019-09,0.005595231300062916,5X5db3FrBOHbibrFKA02MQ
49,Dil Hi Toh Hai,Pritam,216641,https://open.spotify.com/track/0hpP2fBridGH2Bq6qmg9LM,2019,09,2019-09,0.005582733086212293,0hpP2fBridGH2Bq6qmg9LM
50,Old Town Road - Remix,Lil Nas X,215939,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019,09,2019-09,0.005564642888020256,2YpeDb67231RjR0MgVLzsG
51,How Do You Sleep?,Sam Smith,213039,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019,09,2019-09,0.005489911300047455,6b2RcmUt1g9N9mQ3CbjX2Y
52,"Koka (From ""Khandaani Shafakhana"")",Jasbir Jassi,211473,https://open.spotify.com/track/1bvIoSekCZWAgthW01kbo9,2019,09,2019-09,0.005449556242542142,4H2wyTfSobQHsVnt2JYPMf
53,Khairiyat,Pritam,210151,https://open.spotify.com/track/5O932cZmzOZGOGZz9RHx20,2019,09,2019-09,0.005415488946231782,5O932cZmzOZGOGZz9RHx20
54,"fuck, i'm lonely",Lauv,209882,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0,2019,09,2019-09,0.005408556947209478,09PGubKAMryhOWv1LHpCYz
55,Tareefan,QARAN,208969,https://open.spotify.com/track/5QyOjKJhR1iyF0DHQM2IvW,2019,09,2019-09,0.005385029381754592,5QyOjKJhR1iyF0DHQM2IvW
56,Lalala,Y2K,202819,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019,09,2019-09,0.005226546876226065,51Fjme0JiitpyXKuyQiCDo
57,Ik Tera,Maninder Buttar,200390,https://open.spotify.com/track/57DhVYA7E1CyrE4OKuyLb7,2019,09,2019-09,0.005163952728920571,57DhVYA7E1CyrE4OKuyLb7
58,"Enni Soni (From ""Saaho"")",Guru Randhawa,200202,https://open.spotify.com/track/40S8Et5fYlBCa0QgBTEOE1,2019,09,2019-09,0.005159108060458885,40S8Et5fYlBCa0QgBTEOE1
59,Believer,Imagine Dragons,200147,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2019,09,2019-09,0.005157690737238711,0pqnGHJpmpxLKifKRmU6WP
60,Hollywood's Bleeding,Post Malone,196418,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt,2019,09,2019-09,0.0050615962229109265,7sWRlDoTDX8geTR8zzr2vt
61,"Coca Cola (From ""Luka Chuppi"")",Tony Kakkar,192677,https://open.spotify.com/track/4bKkdGBttnK4SYjT4zPC1U,2019,09,2019-09,0.0049651924744260134,352wEkChkiClswqwDoM0nj
