,Position,Track Name,Artist,Streams,URL,Year,Month,Track ID,Danceability,Energy,Valence,Stream %,Danceability_Stream%,Valence_Stream%,Energy_Stream%
130,131,bellyache,Billie Eilish,52149,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams,2019,1,51NFxnQvaosfDDutk0tams,0.695,0.573,0.408,0.0001306072475894912,9.077203707469639e-05,5.328775701651241e-05,7.483795286877846e-05
131,132,Jackie Chan,Tiësto,52052,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp,2019,1,4kWO6O1BUXcZmaxitpVUwp,0.747,0.8340000000000001,0.687,0.00013036431094610052,9.738214027673708e-05,8.956028161997107e-05,0.00010872383532904784
132,133,Electricity (with Dua Lipa),Silk City,51799,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk,2019,1,5N4erncE7kuUccm7zEmwzk,0.588,0.67,0.505,0.00012973067207210215,7.628163517839606e-05,6.551398939641158e-05,8.691955028830844e-05
133,134,Sugar,Peking Duk,51558,https://open.spotify.com/track/1GLM0M9DA62xZsyp2UNq7i,2019,1,2ePtv8MlBO9nuuXABqAfEX,0.748,0.7340000000000001,0.368,0.00012912708721584282,9.658706123745043e-05,4.7518768095430156e-05,9.477928201642865e-05
134,135,Thinking out Loud,Ed Sheeran,51509,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2019,1,34gCuhDGsG4bRPIf9bb02f,0.7809999999999999,0.445,0.591,0.00012900436664340837,0.00010075241034850192,7.624158068625435e-05,5.7406943156316724e-05
135,136,come out and play,Billie Eilish,51393,https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4,2019,1,7wC5eZcFS1Q1BsQ35DU6H4,0.64,0.321,0.177,0.00012871384447193086,8.237686046203576e-05,2.278235047153176e-05,4.1317144075489804e-05
136,137,No Brainer,DJ Khaled,51184,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8,2019,1,5WvAo7DNuPRmk4APhdPzi8,0.552,0.76,0.639,0.00012819040366297566,7.076110282196257e-05,8.191366794064145e-05,9.74247067838615e-05
137,138,Don't Stop Me Now - Remastered 2011,Queen,51124,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2019,1,7hQJA50XrCWABAu5v6QZ4i,0.563,0.865,0.601,0.0001280401335742804,7.208659520231986e-05,7.695212027814253e-05,0.00011075471554175255
138,139,Kiss and Make Up,Dua Lipa,50785,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2019,1,7jr3iPu4O4bTCVwLMbdU2i,0.6779999999999999,0.7290000000000001,0.643,0.00012719110757315215,8.623557093459716e-05,8.178388216953683e-05,9.272231742082793e-05
139,140,Too Good At Goodbyes,Sam Smith,50710,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2019,1,3VlbOrM6nYPprVvzBZllE5,0.6809999999999999,0.37200000000000005,0.47600000000000003,0.00012700326996228307,8.648922684431477e-05,6.045355650204675e-05,4.724521642596931e-05
140,141,Lucky You (feat. Joyner Lucas),Eminem,50402,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0,2019,1,60SdxE8apGAxMiRrpbmLY0,0.8759999999999999,0.7859999999999999,0.575,0.0001262318835069807,0.00011057912995211507,7.25833330165139e-05,9.921826043648681e-05
141,142,Natural,Imagine Dragons,50153,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT,2019,1,2FY7b99s15jUprqC0M5NCT,0.7040000000000001,0.611,0.22,0.00012560826263889534,8.842821689778233e-05,2.7633817780556974e-05,7.674664847236505e-05
142,143,Closer,The Chainsmokers,49952,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2019,1,7BKLCZ1jbUBVqRi2FVlTVw,0.748,0.524,0.6609999999999999,0.0001251048578417662,9.357843366564111e-05,8.269431103340745e-05,6.555494550908548e-05
143,144,Let Me Down Slowly,Alec Benjamin,49357,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,1,2qxmye6gAegTMjLKEBoR3d,0.652,0.557,0.483,0.0001236146794622048,8.059677100935753e-05,5.970589018024491e-05,6.885337646044807e-05
144,145,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,49301,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb,2019,1,0jAfdqv18goRTUxm3ilRjb,0.736,0.622,0.506,0.00012347442737942253,9.087717855125498e-05,6.24780602539878e-05,7.680109383000082e-05
145,146,Rivers,SIX60,49260,https://open.spotify.com/track/25qfmrJIuw6TAvXoZ0phzb,2019,1,7d1GPc45c9wtmYxNSwLXTy,0.501,0.177,0.19,0.0001233717428188141,6.180924315222587e-05,2.344063113557468e-05,2.1836798478930096e-05
146,147,One Kiss (with Dua Lipa),Calvin Harris,49092,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2019,1,7ef4DlsgrMEH11cDZd32M6,0.7909999999999999,0.862,0.5920000000000001,0.00012295098657046736,9.725423037723968e-05,7.278698404971669e-05,0.00010598375042374287
147,148,God is a woman,Ariana Grande,49024,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C,2019,1,5OCJzvD7sykQEKHH7qAC3C,0.602,0.6579999999999999,0.268,0.00012278068046994606,7.391396964290752e-05,3.2905222365945546e-05,8.078968774922449e-05
148,149,HUMBLE.,Kendrick Lamar,48599,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2019,1,7KXjTSCq5nL1LoYtL7XAwS,0.9079999999999999,0.621,0.42100000000000004,0.00012171626734168792,0.00011051837074625261,5.124254855085062e-05,7.558580201918819e-05
149,150,Everywhere - 2017 Remaster,Fleetwood Mac,48582,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq,2019,1,254bXAqt3zP6P50BdQvEsq,0.73,0.48700000000000004,0.731,0.00012167369081655759,8.882179429608704e-05,8.894346798690359e-05,5.925508742766355e-05
150,151,Sweet Home Alabama,Lynyrd Skynyrd,48523,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg,2019,1,7e89621JPkKaeDSTQ3avtg,0.596,0.605,0.8859999999999999,0.00012152592522934058,7.242945143668699e-05,0.00010767196975319575,7.352318476375105e-05
151,152,No Role Modelz,J. Cole,48211,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8,2019,1,62vpWI1CHwFy7tMIcSStl8,0.6920000000000001,0.521,0.46299999999999997,0.00012074452076812519,8.355520837154264e-05,5.590471311564196e-05,6.290789532019323e-05
152,153,BAD!,XXXTENTACION,47788,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ,2019,1,43CIWpJaJHRcI4mUSjqgc2,0.6970000000000001,0.674,0.198,0.00011968511664282356,8.342052630004803e-05,2.3697653095279067e-05,8.066776861726309e-05
153,154,The Chain - 2004 Remaster,Fleetwood Mac,47662,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU,2019,1,5e9TFTbltYBg2xThimr0rU,0.545,0.67,0.48100000000000004,0.0001193695494565635,6.505640445382711e-05,5.741675328860705e-05,7.997759813589755e-05
154,155,Only To Be,SIX60,47616,https://open.spotify.com/track/1yaFHifoHlN5MEtL5YEgA4,2019,1,09HN59mQtAlKYzM2i5sGbO,0.36,0.23600000000000002,0.22399999999999998,0.0001192543423885638,4.293156325988296e-05,2.671297269503829e-05,2.814402480370106e-05
155,156,Believer,Imagine Dragons,47266,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2019,1,0pqnGHJpmpxLKifKRmU6WP,0.7759999999999999,0.78,0.6659999999999999,0.00011837776687117474,9.186114709203158e-05,7.883959273620237e-05,9.23346581595163e-05
156,157,Happy Now,Zedd,47174,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa,2019,1,4keoy2fqgwGnbWlm3ZVZFa,0.503,0.741,0.45799999999999996,0.00011814735273517533,5.9428118425793194e-05,5.41114875527103e-05,8.754718837676492e-05
157,158,OTW,Khalid,46491,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI,2019,1,6Hgh47WXVKtXN5zGOu0hjI,0.652,0.6779999999999999,0.28,0.00011643677822552754,7.591677940304396e-05,3.260229790314771e-05,7.894413563690767e-05
158,159,"Fire On Fire - From ""Watership Down""",Sam Smith,46462,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND,2019,1,5rFj8OzffT0iggSjcBaeND,0.584,0.40700000000000003,0.341,0.00011636414768265816,6.795666224667236e-05,3.9680174359786435e-05,4.736020810684187e-05
159,160,Armed And Dangerous,Juice WRLD,46430,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX,2019,1,5wujBwqG7INdStqGd4tRMX,0.736,0.67,0.845,0.00011628400363535402,8.558502667562056e-05,9.825998307187415e-05,7.79102824356872e-05
160,161,I'm Yours,Jason Mraz,46370,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2019,1,1EzrEOXmMH3G43AXT1y7pA,0.6859999999999999,0.457,0.718,0.00011613373354665875,7.96677412130079e-05,8.338402068650099e-05,5.307311623082305e-05
161,162,Suncity (feat. Empress Of),Khalid,46344,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN,2019,1,6SkHm6poyKfzV6kc9any8k,0.6940000000000001,0.63,0.341,0.00011606861650822414,8.055161985670756e-05,3.957939822930443e-05,7.312322840018121e-05
162,163,Tennessee Whiskey,Chris Stapleton,46058,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx,2019,1,3fqwjXwUGN6vbzIwvyFMhx,0.392,0.37,0.512,0.00011535232908544336,4.5218113001493796e-05,5.9060392491747e-05,4.2680361761614044e-05
163,164,Splashin,Rich The Kid,45986,https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb,2019,1,3KLo7ByvjCNyBrfz5DZ2mO,0.9420000000000001,0.382,0.379,0.00011517200497900904,0.00010849202869022652,4.3650189887044426e-05,4.3995705901981455e-05
164,165,Brown Eyed Girl,Van Morrison,45957,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul,2019,1,3yrSvpt2l1xhsV9Em88Pul,0.491,0.583,0.907,0.00011509937443613966,5.651379284814457e-05,0.00010439513261357868,6.710293529626942e-05
165,166,Happy Now,Kygo,45878,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4,2019,1,4keoy2fqgwGnbWlm3ZVZFa,0.503,0.741,0.45799999999999996,0.00011490151881935757,5.779546396613686e-05,5.2624895619265765e-05,8.514202544514396e-05
166,167,Born To Be Yours,Kygo,45856,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM,2019,1,0WVAQaxrT0wsGEG4BCVSn2,0.688,0.688,0.451,0.00011484641978683597,7.901433681334314e-05,5.1795735323863026e-05,7.901433681334314e-05
167,168,Castle on the Hill,Ed Sheeran,45813,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2019,1,6PCUP3dWmTjcTtXY02oFdT,0.461,0.8340000000000001,0.47100000000000003,0.00011473872622327102,5.2894552788927946e-05,5.404194005116066e-05,9.569209767020804e-05
168,169,1950,King Princess,45504,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA,2019,1,0CZ8lquoTX2Dkg7Ak2inwA,0.6,0.535,0.26899999999999996,0.00011396483526649041,6.837890115989424e-05,3.0656540686685914e-05,6.097118686757237e-05
169,170,Summer Of '69,Bryan Adams,45345,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa,2019,1,0GONea6G2XdnHWjNZd6zt3,0.508,0.8340000000000001,0.774,0.00011356661953144794,5.7691842721975557e-05,8.790056351734071e-05,9.471456068922759e-05
170,171,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,45306,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p,2019,1,5Gu0PDLN4YJeW75PpBSg9p,0.664,0.708,0.742,0.00011346894397379603,7.534337879860056e-05,8.419395642855665e-05,8.033601233344759e-05
171,172,No Stylist (feat. Drake),French Montana,45286,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A,2019,1,04MLEeAMuV9IlHEsD8vF6A,0.765,0.7040000000000001,0.498,0.00011341885394423094,8.676542326733667e-05,5.6482589264227005e-05,7.984687317673859e-05
172,173,IDGAF,Dua Lipa,45206,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2019,1,76cy1WJvNGJTj78UqeA5zr,0.836,0.544,0.51,0.00011321849382597058,9.46506608385114e-05,5.7741431851245e-05,6.1590860641328e-05
173,174,Trampoline,SHAED,45071,https://open.spotify.com/track/0lsRatBUs9HNIZAmoGABzk,2019,1,0lsRatBUs9HNIZAmoGABzk,0.6890000000000001,0.41200000000000003,0.537,0.00011288038612640623,7.77745860410939e-05,6.061676734988015e-05,4.650671908407937e-05
174,175,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,45006,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY,2019,1,3gdewACMIVMEWVbyb8O9sY,0.601,0.532,0.341,0.00011271759353031969,6.774327371172213e-05,3.8436699393839016e-05,5.996575975813008e-05
175,176,First Off (feat. Travis Scott),Future,44610,https://open.spotify.com/track/3WRIaWsws011vHMd9uzPjG,2019,1,3WRIaWsws011vHMd9uzPjG,0.7340000000000001,0.6829999999999999,0.445,0.00011172581094493092,8.20067452335793e-05,4.971798587049426e-05,7.630872887538781e-05
176,177,Party In The U.S.A.,Miley Cyrus,44539,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr,2019,1,5Q0Nhxo0l2bP3pNjpGJwV1,0.652,0.698,0.47,0.00011154799133997487,7.272929035366361e-05,5.2427555929788184e-05,7.786049795530246e-05
177,178,REEL IT IN,Aminé,44381,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY,2019,1,5qHirGR7M9tdm6C17DlzSY,0.754,0.342,0.423,0.00011115228010641066,8.380881920023364e-05,4.701741448501171e-05,3.801407979639245e-05
178,179,I Found You (with Calvin Harris),benny blanco,44303,https://open.spotify.com/track/1kQhi22kyluRCnIPAXtxEZ,2019,1,5sdb5pMhcK44SSLsj1moUh,0.775,0.872,0.379,0.0001109569289911068,8.599161996810777e-05,4.205267608762948e-05,9.675444208024513e-05
179,180,Nevermind,Dennis Lloyd,44159,https://open.spotify.com/track/63SevszngYpZOwf63o61K4,2019,1,63SevszngYpZOwf63o61K4,0.6,0.688,0.0793,0.00011059628077823817,6.63577684669429e-05,8.770285065714287e-06,7.609024117542785e-05
180,181,What Lovers Do,Maroon 5,43850,https://open.spotify.com/track/0WdGQhoAP2LBsqr5Jhit2g,2019,1,27M96QnizgKgiCjZpciPWw,0.797,0.605,0.44799999999999995,0.00010982238982145755,8.752844468770167e-05,4.920043064001298e-05,6.644254584198181e-05
181,182,Lost In Japan,Shawn Mendes,43801,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV,2019,1,79esEXlqqmq0GPz0xQSZTV,0.713,0.738,0.425,0.00010969966924902308,7.821586417455346e-05,4.662235943083481e-05,8.095835590577903e-05
182,183,WHEN I WAS OLDER - Music Inspired By The Film ROMA,Billie Eilish,43671,https://open.spotify.com/track/7tGEAA1f8MydT7eVbbO9Zy,2019,1,7tGEAA1f8MydT7eVbbO9Zy,0.696,0.332,0.0628,0.00010937408405685,7.612436250356759e-05,6.868692478770179e-06,3.63121959068742e-05
