Position,Track Name,Artist,Streams,URL,Year,Month,Track ID,Danceability,Energy,Valence
156,Get You The Moon (feat. Snøw),Kina,523627,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa,2019,5,4ZLzoOkj0MPWrTLvooIuaa,0.498,0.235,0.0895
157,Wow.,Post Malone,523510,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,5,7xQAfvXzm3AkraOtGPWIZg,0.829,0.539,0.388
158,Balão,Orochi,519765,https://open.spotify.com/track/6nc3d5wRTTzkZo29kZRr5r,2019,5,4QFzCjkQl2c7wrzVrOu2sz,0.533,0.573,0.194
159,3 Dias Virado,Mc IG,518809,https://open.spotify.com/track/4uD7ypL7pDmOiMiVX6TCCa,2019,5,4uD7ypL7pDmOiMiVX6TCCa,0.823,0.474,0.833
160,Pra Você Guardei O Amor,Nando Reis,516528,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv,2019,5,05lTZbnzpE0wgQI7676l0y,0.464,0.386,0.351
161,Algo Mais (Amante) - Ao Vivo,Xand Avião,512989,https://open.spotify.com/track/4jGzR5Vri06Y5T9SxM7m5P,2019,5,4jGzR5Vri06Y5T9SxM7m5P,0.697,0.844,0.665
162,Eu Não Iria - Ao Vivo,Gusttavo Lima,511895,https://open.spotify.com/track/09Q3su74ehVmR87tA3msB9,2019,5,09Q3su74ehVmR87tA3msB9,0.823,0.836,0.682
163,Saudade Nível Hard,Yasmin Santos,510871,https://open.spotify.com/track/2dmGj5Nf01FcR6N4HPzAbL,2019,5,2dmGj5Nf01FcR6N4HPzAbL,0.509,0.811,0.716
164,Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto),Dilsinho,505908,https://open.spotify.com/track/2lm3Ric7MeBk8hLfsiVokr,2019,5,2lm3Ric7MeBk8hLfsiVokr,0.485,0.648,0.692
165,Piece Of Your Heart,MEDUZA,504863,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019,5,1DFD5Fotzgn6yYXkYsKiGs,0.677,0.744,0.631
166,Anos Luz,Matuê,504338,https://open.spotify.com/track/2aRdz1goHRuJ2FkDw3vpVX,2019,5,6hwmqR7uQhytLnJzt1RVPF,0.838,0.641,0.915
167,Poesia Acústica #3: Capricorniana,Pineapple StormTv,501634,https://open.spotify.com/track/1YUWhlQjFv7MQpcbb77zTL,2019,5,1YUWhlQjFv7MQpcbb77zTL,0.727,0.585,0.565
168,Photograph,Ed Sheeran,499958,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2019,5,1HNkqx9Ahdgi1Ixy2xkKkL,0.614,0.379,0.201
169,O Alvo (feat. Henrique & Juliano) - Ao Vivo,Diego & Victor Hugo,499496,https://open.spotify.com/track/5Vw6ZLNB6Ko7VZM6vmNIbr,2019,5,5Vw6ZLNB6Ko7VZM6vmNIbr,0.551,0.808,0.505
170,"Ai, Amor",ANAVITÓRIA,498872,https://open.spotify.com/track/3bR8wBqLky6b61ROJlaBEF,2019,5,3bR8wBqLky6b61ROJlaBEF,0.725,0.532,0.559
171,Always Remember Us This Way,Lady Gaga,495290,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019,5,2rbDhOo9Fh61Bbu23T2qCk,0.553,0.502,0.296
172,Sofazinho - Ao Vivo,Luan Santana,495258,https://open.spotify.com/track/2PMLdLt5QeOuOgxfAvx1in,2019,5,2PMLdLt5QeOuOgxfAvx1in,0.517,0.875,0.672
173,Me Desculpa Jay Z,Baco Exu do Blues,494704,https://open.spotify.com/track/2BF6mQdYAkLmeRQmX7YyPy,2019,5,2BF6mQdYAkLmeRQmX7YyPy,0.375,0.716,0.179
174,Trevo (Tu),ANAVITÓRIA,491739,https://open.spotify.com/track/2vRBYKWOyHtFMtiK60qRz7,2019,5,2vRBYKWOyHtFMtiK60qRz7,0.676,0.374,0.2
175,Better Now,Post Malone,487304,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,5,7dt6x5M1jzdTEt8oCbisTK,0.68,0.578,0.341
176,Apenas Mais uma de Amor,Lulu Santos,485455,https://open.spotify.com/track/6YNCE5qtrTa7YcnAOAEsDQ,2019,5,6YNCE5qtrTa7YcnAOAEsDQ,0.39,0.355,0.262
177,Poesia Acústica #2: Sobre Nós,Delacruz,484731,https://open.spotify.com/track/6HaTYIUKd8SzdvGOfutBRD,2019,5,6HaTYIUKd8SzdvGOfutBRD,0.61,0.641,0.802
178,Ao Vivo E A Cores,Matheus & Kauan,484137,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo,2019,5,6jhZTGGw37atbaHoLsY9TD,0.668,0.526,0.42
179,Dancin (feat. Luvli) - Krono Remix,Aaron Smith,482406,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM,2019,5,6WkJ2OK163XXS2oARUC9JM,0.72,0.741,0.357
180,Mulher Maravilha - Ao Vivo,Zé Neto & Cristiano,480510,https://open.spotify.com/track/2cbMXc0P5s271VwZOUk1Gb,2019,5,2cbMXc0P5s271VwZOUk1Gb,0.634,0.487,0.322
181,Controle Remoto (Ao Vivo),Dilsinho,477003,https://open.spotify.com/track/46bW6erFBPbpGUTzxu5269,2019,5,4U5Oe9EFPatMD9xrVJTZAF,0.321,0.575,0.477
182,Não Fala Não pra Mim,Humberto & Ronaldo,475659,https://open.spotify.com/track/0PaAB17axL9hn88mHiw8g0,2019,5,0PaAB17axL9hn88mHiw8g0,0.741,0.794,0.765
183,Sujeito - Ao Vivo,Gusttavo Lima,474370,https://open.spotify.com/track/2AuQcbltEHog9kOv9Ms3W3,2019,5,2AuQcbltEHog9kOv9Ms3W3,0.705,0.496,0.487
184,Só Você,DENNIS,472426,https://open.spotify.com/track/4xc6RrWzEOdprPqYn9Cyen,2019,5,0olxKbqnIiLftc40yO7ApQ,0.823,0.678,0.75
185,É rave que fala né,MC Hollywood,468493,https://open.spotify.com/track/69KvEkL28yjwoOtApmB6CL,2019,5,69KvEkL28yjwoOtApmB6CL,0.655,0.726,0.381
186,Trincadinho - Ao Vivo,Jorge & Mateus,468189,https://open.spotify.com/track/5qjMyKkmosPBws5cImS9Zz,2019,5,5qjMyKkmosPBws5cImS9Zz,0.711,0.792,0.845
187,Luxúria,Xamã,468024,https://open.spotify.com/track/5kuUOpHZlZjL8b7HXkxRsm,2019,5,5ufaAwg46yyNGdgkDz987H,0.562,0.917,0.0681
188,Pra você acreditar - Ao vivo,Ferrugem,466477,https://open.spotify.com/track/5KNi9XFap48ry4puG7rvqv,2019,5,5KNi9XFap48ry4puG7rvqv,0.486,0.734,0.639
189,EARFQUAKE,"Tyler, The Creator",463061,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0,2019,5,5hVghJ4KaYES3BFUATCYn0,0.554,0.498,0.413
190,Thunder,Imagine Dragons,460655,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB,2019,5,1zB4vmk8tFRmM9UULNzbLB,0.605,0.822,0.288
191,Você Não Ama Ninguém,Pineapple StormTv,456895,https://open.spotify.com/track/5e0CF6LhfPARWyiu4eFohr,2019,5,5e0CF6LhfPARWyiu4eFohr,0.618,0.712,0.265
192,Me Negaram Amor,Cynthia Luz,453415,https://open.spotify.com/track/4oH03lpFiysmcWex1AyddD,2019,5,4oH03lpFiysmcWex1AyddD,0.517,0.46,0.534
193,Nightmare,Halsey,453324,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc,2019,5,340UVheS8z3ncW9TTUhAbc,0.611,0.622,0.538
194,Anti-Amor - Ao Vivo,Gustavo Mioto,446312,https://open.spotify.com/track/7JdZZfozlODQ08ATf8xIZ6,2019,5,7JdZZfozlODQ08ATf8xIZ6,0.643,0.541,0.499
195,Fake News - Ao Vivo,Gustavo Mioto,445810,https://open.spotify.com/track/1G60NjxeOS7veR1EXuKPaW,2019,5,4ppVttjTktJ31YmEJa5Io1,0.804,0.637,0.732
196,Hear Me Now,Alok,445667,https://open.spotify.com/track/39cmB3ZoTOLwOTq7tMNqKa,2019,5,39cmB3ZoTOLwOTq7tMNqKa,0.778,0.463,0.496
197,Too Good At Goodbyes,Sam Smith,444822,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2019,5,3VlbOrM6nYPprVvzBZllE5,0.681,0.372,0.476
198,Easier,5 Seconds of Summer,444241,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ,2019,5,2bjUEg4jBtKBlPdNrTAppI,0.562,0.46,0.623
199,SOS,Avicii,441848,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP,2019,5,30cSNer6TV8x2utjULVeQ5,0.677,0.671,0.527
200,when the party's over,Billie Eilish,441140,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019,5,43zdsphuZLzwA9k4DJhU0I,0.367,0.111,0.198
1,Todo Mundo Vai Sofrer - Ao Vivo,Marília Mendonça,3961055,https://open.spotify.com/track/4E6RdcCWMiHTu7zy1VTNDo,2019,6,4E6RdcCWMiHTu7zy1VTNDo,0.621,0.743,0.581
2,Señorita,Shawn Mendes,3505200,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik,2019,6,0TK2YIli7K1leLovkQiNik,0.759,0.54,0.75
3,Evoluiu,MC Kevin o Chris,3361726,https://open.spotify.com/track/0WhDotK0QXigmsrlw0DxKK,2019,6,0WhDotK0QXigmsrlw0DxKK,0.776,0.465,0.694
4,Lençol Dobrado,João Gustavo e Murilo,3347869,https://open.spotify.com/track/5pRGXCDY0eT6R1QicAn7Uk,2019,6,72xB2J9ZeBl0Rzxq2XmzdY,0.707,0.664,0.674
5,Vou Ter Que Superar - Ao Vivo,Matheus & Kauan,2875460,https://open.spotify.com/track/6sRLrSetyIwIKhW1eMlUNP,2019,6,0Gn54TqQZqKCYCnIkPpJi6,0.51,0.721,0.422
6,Tijolão - Ao Vivo,Jorge & Mateus,2582275,https://open.spotify.com/track/6QwFUcPc5nhsqZuhXUYtV7,2019,6,6QwFUcPc5nhsqZuhXUYtV7,0.637,0.877,0.691
7,Ela É do Tipo,MC Kevin o Chris,2294974,https://open.spotify.com/track/2x8TNY9KwNvD19gVGs4WOP,2019,6,7qLnSuxwLNlcapat8OCWZp,0.576,0.524,0.715
8,Bebi Liguei - Ao Vivo,Marília Mendonça,2263968,https://open.spotify.com/track/3RbXsVQr4jeTxvT35Hssq3,2019,6,3RbXsVQr4jeTxvT35Hssq3,0.603,0.804,0.682
9,Quando a vontade bater (Participação especial de PK Delas),Pk,2252085,https://open.spotify.com/track/26WpOBpHiIMoBuMEIwtOCH,2019,6,26WpOBpHiIMoBuMEIwtOCH,0.621,0.7,0.704
10,Solteiro Não Trai - Ao Vivo,Gustavo Mioto,2203624,https://open.spotify.com/track/7oEr56KG6odStlQH0nvdyr,2019,6,407CAvWge1m6pXi0FbhbOv,0.475,0.919,0.717
11,Cem Mil - Ao Vivo,Gusttavo Lima,2168725,https://open.spotify.com/track/5eMmT4Ava5BGThju0AD8vQ,2019,6,5eMmT4Ava5BGThju0AD8vQ,0.901,0.819,0.924
12,Cobaia,Lauana Prado,2131469,https://open.spotify.com/track/1xyVMQx51Kab6eLVtE6twx,2019,6,2TdULhmc5IMpLHaOypKvZm,0.708,0.837,0.395
13,Bebaça - Ao Vivo,Marília Mendonça,2076267,https://open.spotify.com/track/6YjyT6MEMsMc41NNWk2dYg,2019,6,6YjyT6MEMsMc41NNWk2dYg,0.663,0.884,0.875
14,Garupa,Luísa Sonza,2070365,https://open.spotify.com/track/1HEr5uCRyuuLlVCOB1RiTE,2019,6,1HEr5uCRyuuLlVCOB1RiTE,0.785,0.76,0.498
15,Estado Decadente - Acústico,Zé Neto & Cristiano,2058598,https://open.spotify.com/track/4eB8rsNNm5791m3uvEBNLR,2019,6,4eB8rsNNm5791m3uvEBNLR,0.757,0.687,0.583
16,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,2039480,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019,6,6zpiwiexX8HpFCZLyIWKDv,0.881,0.58,0.62
17,Não Abro Mão - Ao Vivo,Maiara & Maraisa,1987087,https://open.spotify.com/track/3L2uyIJoJPjYkSETVNSPBQ,2019,6,3L2uyIJoJPjYkSETVNSPBQ,0.615,0.499,0.588
18,Não sou obrigada,POCAH,1772472,https://open.spotify.com/track/0nkDm27DGppCSk8dnGtvPa,2019,6,0nkDm27DGppCSk8dnGtvPa,0.819,0.951,0.963
19,A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Diego & Victor Hugo,1772087,https://open.spotify.com/track/4gDvg62vG96w0qJaF6wzcd,2019,6,4gDvg62vG96w0qJaF6wzcd,0.542,0.876,0.634
20,Onda diferente (feat. Papatinho),Anitta,1744932,https://open.spotify.com/track/2H8ETIUEoN9YMf56X66bxd,2019,6,4112C7r91ej3QaXiw7pJKc,0.705,0.721,0.574
21,Notificação Preferida - Ao Vivo,Zé Neto & Cristiano,1696929,https://open.spotify.com/track/3tA0vALUwrzkTgHcm9j6oJ,2019,6,3tA0vALUwrzkTgHcm9j6oJ,0.398,0.838,0.206
22,Péssimo Negócio (Ao Vivo),Dilsinho,1656917,https://open.spotify.com/track/5MMrkwK6AgNAsgHVdC7daZ,2019,6,5MMrkwK6AgNAsgHVdC7daZ,0.538,0.651,0.544
23,Posto 24h (feat. Wesley Safadão) - Ao Vivo,Lucas Lucco,1639029,https://open.spotify.com/track/3mNmUjoDHYDYj08IaRPtg0,2019,6,3mNmUjoDHYDYj08IaRPtg0,0.703,0.929,0.626
24,Quarta Cadeira - Ao Vivo,Matheus & Kauan,1638349,https://open.spotify.com/track/5q0NlM6Pm8Pp3orq7zGiRn,2019,6,25YdFDuFmp9r6CsPA3M50P,0.564,0.82,0.61
25,Faz Gostoso (feat. Anitta),Madonna,1605318,https://open.spotify.com/track/2SC14LGDbRWRlyLg9Wupa0,2019,6,2SC14LGDbRWRlyLg9Wupa0,0.777,0.695,0.652
26,Sem Sal - Ao Vivo,Marília Mendonça,1588063,https://open.spotify.com/track/0EZuXcsnjEmGuRYdFdcctX,2019,6,0EZuXcsnjEmGuRYdFdcctX,0.559,0.844,0.823
27,Infarto,Diego & Victor Hugo,1578332,https://open.spotify.com/track/0XEJ7eph2IWFYZc73Jm3n2,2019,6,0XEJ7eph2IWFYZc73Jm3n2,0.619,0.796,0.605
28,Fingindo Maturidade - Ao Vivo,Mano Walter,1567920,https://open.spotify.com/track/3tU3UAasaDA9OixXGC3O33,2019,6,3tU3UAasaDA9OixXGC3O33,0.577,0.919,0.736
29,Atrasadinha - Ao Vivo,Felipe Araújo,1541557,https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb,2019,6,3tL7UqLFy2XcYW1AAA60RV,0.676,0.844,0.716
30,Um Pedido,Hungria Hip Hop,1538924,https://open.spotify.com/track/3CgZi8DMUftJHK6WL2gKc1,2019,6,3CgZi8DMUftJHK6WL2gKc1,0.837,0.551,0.258
31,Old Town Road,Lil Nas X,1497788,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019,6,2YpeDb67231RjR0MgVLzsG,0.878,0.619,0.639
32,Bola Rebola,Tropkillaz,1487937,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg,2019,6,1OUPXna2MCgAt3VNmXJBtg,0.834,0.777,0.865
33,Senta braba,MC WM,1476752,https://open.spotify.com/track/2SgVsDXzET5EU8VngMh9dv,2019,6,2SgVsDXzET5EU8VngMh9dv,0.876,0.724,0.789
34,I Don't Care (with Justin Bieber),Ed Sheeran,1474442,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019,6,3HVWdVOQ0ZA45FuZGSfvns,0.798,0.675,0.842
35,Vai menina,PEDRO SAMPAIO,1384216,https://open.spotify.com/track/1oQppEGTHYN53xfEaTz4ua,2019,6,1oQppEGTHYN53xfEaTz4ua,0.795,0.878,0.963
36,Sei Lá,Projota,1369791,https://open.spotify.com/track/6l1PdE7lQbodewVQh16GCM,2019,6,6l1PdE7lQbodewVQh16GCM,0.661,0.43,0.962
37,Vamos pra Gaiola,MC Kevin o Chris,1277497,https://open.spotify.com/track/7FiIQXpIeLo3ITfGGpb8PB,2019,6,7FiIQXpIeLo3ITfGGpb8PB,0.872,0.971,0.521
38,Ciumeira - Ao Vivo,Marília Mendonça,1267096,https://open.spotify.com/track/7D5F5BzIon5zhzQrOU2pdN,2019,6,7D5F5BzIon5zhzQrOU2pdN,0.741,0.813,0.765
39,Hoje Eu Vou Parar Na Gaiola,Mc Livinho,1264160,https://open.spotify.com/track/0IQCOAw9ZAI6WnXIrl481F,2019,6,0IQCOAw9ZAI6WnXIrl481F,0.65,0.361,0.844
40,YoYo,Gloria Groove,1253732,https://open.spotify.com/track/161tk6AjNHvS8LC7Y4MHur,2019,6,3EVfqVqMrTQMI1PhnrtVrr,0.684,0.0935,0.251
41,Ouvi Dizer,Melim,1248050,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV,2019,6,1qCLx3nX25NuhfPjM5E1qV,0.641,0.614,0.727
42,Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília,Diego & Victor Hugo,1224859,https://open.spotify.com/track/6NgwHmEgfQVIYQBq8QcWMi,2019,6,6NgwHmEgfQVIYQBq8QcWMi,0.668,0.884,0.707
43,Shallow,Lady Gaga,1218677,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,6,2VxeLyX666F8uXCJ0dZF8B,0.572,0.385,0.323
44,bad guy,Billie Eilish,1200519,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019,6,2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,0.562
45,Serenata - Ao Vivo,Marília Mendonça,1177467,https://open.spotify.com/track/5fY9bVl1Wj4PIM3wnduWop,2019,6,5fY9bVl1Wj4PIM3wnduWop,0.711,0.711,0.743
46,Algo Mais (Amante) - Ao Vivo,Xand Avião,1167253,https://open.spotify.com/track/4jGzR5Vri06Y5T9SxM7m5P,2019,6,4jGzR5Vri06Y5T9SxM7m5P,0.697,0.844,0.665
47,Conselho - Ao Vivo,Israel & Rodolffo,1137740,https://open.spotify.com/track/7o6mPqSSF4AqyoljLLfYz6,2019,6,7o6mPqSSF4AqyoljLLfYz6,0.871,0.629,0.689
48,Então Vou Avisar - Ao Vivo,Yasmin Santos,1136854,https://open.spotify.com/track/1idjI8gtxgHjy8KyZamY6o,2019,6,1idjI8gtxgHjy8KyZamY6o,0.534,0.835,0.433
49,Então Vem Cá - Ao Vivo,Mano Walter,1101774,https://open.spotify.com/track/1FIaoiLn0E5ilfE5T0P9xx,2019,6,0bBiQSsQ7AJsNpU63IpkNA,0.686,0.852,0.752
50,Quem Tem o Dom,Jerry Smith,1089872,https://open.spotify.com/track/2mJOngYlqgfdLMBSxPcJL3,2019,6,2mJOngYlqgfdLMBSxPcJL3,0.807,0.782,0.958
51,Long Neck - Acústico,Zé Neto & Cristiano,1089674,https://open.spotify.com/track/4Lxv5hGnHOUYBVeDgWgcaP,2019,6,4Lxv5hGnHOUYBVeDgWgcaP,0.623,0.687,0.704
52,Favela chegou - Ao vivo,LUDMILLA,1068411,https://open.spotify.com/track/3X4vxzjSiCtmZY2QRumOKW,2019,6,2caDAj0O4uD8OlJ8bap9nz,0.606,0.877,0.767
53,Melhor Saída - Ao Vivo,Lauana Prado,1067053,https://open.spotify.com/track/704li4NOyKCQY6qNdoEW5n,2019,6,0bz6FkLtGyChEBjElKZ7rn,0.779,0.833,0.694
54,Quem Me Dera,Márcia Fellipe,1058646,https://open.spotify.com/track/2lAyctg5FocS67eksHoyIg,2019,6,2lAyctg5FocS67eksHoyIg,0.815,0.723,0.896
55,Malemolência,Dynho Alves,1058461,https://open.spotify.com/track/5rwdmpN5eMWIIwK4R96vv1,2019,6,1Wit1Nw3sVBbyyX9NjjT7H,0.839,0.563,0.631
56,Espelho Meu - Ao Vivo,Henrique & Diego,1048472,https://open.spotify.com/track/4mtHXZBOBMrZSI6jp3X9WJ,2019,6,5vAH9kwRajhfewbqBczqwJ,0.521,0.918,0.683
57,You Need To Calm Down,Taylor Swift,1044458,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS,2019,6,6RRNNciQGZEXnqk8SQ9yv5,0.771,0.671,0.714
58,Meu Abrigo,Melim,1038856,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe,2019,6,19iYmRlQGAl6TczBHU5ZLq,0.51,0.588,0.71
59,Bem Pior Que Eu - Ao Vivo,Marília Mendonça,1038185,https://open.spotify.com/track/4UANYptjv2kpV6IY7IjXoJ,2019,6,4UANYptjv2kpV6IY7IjXoJ,0.671,0.652,0.404
60,Poesia Acústica #6: Era uma Vez,Pineapple StormTv,1037767,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr,2019,6,13Rf6RaZT13TW4xLQR3MQr,0.518,0.575,0.577
61,Facilita,MC Kevinho,1037152,https://open.spotify.com/track/3wB81eGupHVv9W4mF9IsHh,2019,6,6eUeYDbA32fZbS2sz9g4RT,0.193,0.0828,0.121
62,Dois Enganados,Murilo Huff,1027405,https://open.spotify.com/track/72N0CRIAqjETbhghrkCUW2,2019,6,7McCAKExE8KsI2q4Y8wx4U,0.705,0.56,0.502
63,"Garupa, Pt. 2",Dj Henrique de Ferraz,950874,https://open.spotify.com/track/6d9GEfxIyQiEtuG1EVBF5m,2019,6,3a2yKco1jSJLDPGd5wIPTR,0.909,0.947,0.945
64,Espaçosa Demais - Ao Vivo,Felipe Araújo,933333,https://open.spotify.com/track/4lEw9Id7kLDSJ6KRdaenM9,2019,6,3ZwvDZswqEcOmDxldAZlwB,0.65,0.754,0.666
65,Flor Que Se Cheira - Ao Vivo,Guilherme & Benuto,932646,https://open.spotify.com/track/49pu85144Xir6PgWjeyJhG,2019,6,49pu85144Xir6PgWjeyJhG,0.681,0.76,0.799
66,Bye Bye,Mc Don Juan,922788,https://open.spotify.com/track/3NpRkAnxexTh4TklAZNjag,2019,6,4qUijfYU8EoIWiY6oSyrgT,0.624,0.624,0.527
67,Traí Sim - Ao Vivo,Maiara & Maraisa,917957,https://open.spotify.com/track/1NG3zBjoV0TtKcr5znJ6n3,2019,6,1NG3zBjoV0TtKcr5znJ6n3,0.699,0.86,0.638
68,"Cerveja, Sal E Limão - Ao Vivo",Matheus & Kauan,899829,https://open.spotify.com/track/7nJJKm0R90xM1nGlxTHTme,2019,6,7nJJKm0R90xM1nGlxTHTme,0.699,0.796,0.405
69,Rabetão no Chão,Mc Th,896604,https://open.spotify.com/track/4aC48Yffpsw01b7sBJxase,2019,6,4aC48Yffpsw01b7sBJxase,0.935,0.35,0.582
70,Café,Vitão,896396,https://open.spotify.com/track/6i9ToXS6CAfjpp8veBklg1,2019,6,7l28SBHS3zmKDVnOzG8BM7,0.696,0.672,0.581
71,Não Atende Não,Wesley Safadão,892973,https://open.spotify.com/track/7E5cJjrgYLHo13pI0hpmWw,2019,6,7E5cJjrgYLHo13pI0hpmWw,0.374,0.953,0.575
72,Mágica - Ao Vivo,Matheus & Kauan,892064,https://open.spotify.com/track/5cN5ZOVcYBl4Lnq50Zeqsx,2019,6,5cN5ZOVcYBl4Lnq50Zeqsx,0.568,0.698,0.534
73,Brisa,IZA,889459,https://open.spotify.com/track/5rNNZ6fVYxkhwqUfImVhU1,2019,6,5rNNZ6fVYxkhwqUfImVhU1,0.693,0.822,0.791
74,Juras de Amor (Vai Chorar) - Ao Vivo,Wesley Safadão,876124,https://open.spotify.com/track/1a1KuK97CSE29fFqufkheK,2019,6,1a1KuK97CSE29fFqufkheK,0.662,0.94,0.936
75,Santo Forte (Ao Vivo) (feat. Luan Santana),Dilsinho,873662,https://open.spotify.com/track/1ekX8JX7LF3AyxI0nyOzvB,2019,6,1ekX8JX7LF3AyxI0nyOzvB,0.583,0.683,0.779
76,Tiro Certo - Ao Vivo,Zé Felipe,869398,https://open.spotify.com/track/6PrHpASrdyqydEKc8JFmEX,2019,6,6PrHpASrdyqydEKc8JFmEX,0.71,0.905,0.688
77,Cidade Vizinha - Ao Vivo,Henrique & Juliano,855126,https://open.spotify.com/track/6pgoGpBkKUvXrrU95j0khl,2019,6,6pgoGpBkKUvXrrU95j0khl,0.565,0.555,0.308
78,50 Vezes - Ao Vivo,Sorriso Maroto,847888,https://open.spotify.com/track/01wavOnjFBNgdMWBFYIAP4,2019,6,01wavOnjFBNgdMWBFYIAP4,0.561,0.65,0.597
79,7 rings,Ariana Grande,846427,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,6,6ocbgoVGwYJhOv1GgI9NsF,0.778,0.317,0.327
80,Praia do Rosa - Acústico,Oriente,844182,https://open.spotify.com/track/5lYKob6hewwt3dcy5kWMfF,2019,6,5lYKob6hewwt3dcy5kWMfF,0.57,0.595,0.779
81,Obrigado por Estragar Tudo - Ao Vivo,Marília Mendonça,842424,https://open.spotify.com/track/4a5GPCo8oX4vvaRkciKlih,2019,6,4a5GPCo8oX4vvaRkciKlih,0.438,0.728,0.609
82,Aperte O Play - Ao Vivo,Simone & Simaria,837817,https://open.spotify.com/track/5M8qHiAV6b0jo3phlyhxcR,2019,6,5M8qHiAV6b0jo3phlyhxcR,0.547,0.898,0.522
83,Dona de mim,IZA,830191,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN,2019,6,0H8CBal2Dcu5Yc001VotZN,0.412,0.809,0.254
84,Deixa (feat. Ana Gabriela),Lagum,814519,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp,2019,6,3fLqmaO4vvZpFZSZy52VMp,0.554,0.326,0.331
85,Pro Nosso Bem - Ao Vivo,Gustavo Mioto,803998,https://open.spotify.com/track/5JZufG8AcnMvCOeFoMFExv,2019,6,73u22uLsakf8W12suab1QO,0.475,0.855,0.623
86,All The Lies,Alok,802901,https://open.spotify.com/track/6PqUdUGS4h5aGY7YyEGXr8,2019,6,4Cy5f4JsH1yoeGks7FnoHw,0.611,0.835,0.672
87,Happier,Marshmello,798369,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,6,2dpaYNEQHiRxtZbfNsse99,0.687,0.792,0.671
88,Piece Of Your Heart,MEDUZA,795728,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019,6,1DFD5Fotzgn6yYXkYsKiGs,0.677,0.744,0.631
89,Balão,Orochi,788769,https://open.spotify.com/track/6nc3d5wRTTzkZo29kZRr5r,2019,6,4QFzCjkQl2c7wrzVrOu2sz,0.533,0.573,0.194
90,Never Really Over,Katy Perry,783109,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019,6,5PYQUBXc7NYeI1obMKSJK0,0.77,0.882,0.385
91,Vingança - Ao Vivo,Luan Santana,781495,https://open.spotify.com/track/7KdcbYcVF8LkQeQcTYOixJ,2019,6,7KdcbYcVF8LkQeQcTYOixJ,0.608,0.729,0.431
92,Passa Mal - Ao Vivo,Marília Mendonça,775546,https://open.spotify.com/track/7Cpd4UGXnTrloIgZpSs46e,2019,6,7Cpd4UGXnTrloIgZpSs46e,0.688,0.91,0.877
93,Bagunça Minha Vida - Ao Vivo Em Goiânia / 2019,George Henrique & Rodrigo,767743,https://open.spotify.com/track/33g4LmRrWddOvMLnynSktj,2019,6,6l4yedKL5UQ4fumN3YXoUz,0.871,0.494,0.714
94,Tonelada de Solidão (feat. Ferrugem) - Ao Vivo,Marcos & Belutti,765971,https://open.spotify.com/track/2dEkETSUpO8oZoCOcKT1yN,2019,6,2dEkETSUpO8oZoCOcKT1yN,0.471,0.843,0.49
